date,close
2020-01-27,25.66
2020-01-28,25.85
2020-01-29,25.86
2020-01-30,25.47
2020-01-31,24.87
2020-02-03,24.99
2020-02-04,25.96
2020-02-05,26.16
2020-02-06,25.99
2020-02-07,25.84
2020-02-10,25.7
2020-02-11,25.66
2020-02-12,25.89
2020-02-13,26.09
2020-02-14,26.02
2020-02-18,25.35
2020-02-19,25.78
2020-02-20,25.93
2020-02-21,25.44
2020-02-24,24.42
2020-02-25,23.87
2020-02-26,23.92
2020-02-27,23.15
2020-02-28,22.92
2020-03-02,23.73
2020-03-03,23.24
2020-03-04,24.25
2020-03-05,23.36
2020-03-06,23.14
2020-03-09,21.38
2020-03-10,22.62
2020-03-11,21.07
2020-03-12,18.78
2020-03-13,19.9
2020-03-16,17.09
2020-03-17,17.83
2020-03-18,17.1
2020-03-19,17.19
2020-03-20,17.51
2020-03-23,17.25
2020-03-24,18.54
2020-03-25,18.73
2020-03-26,19.79
2020-03-27,18.57
2020-03-30,18.96
2020-03-31,18.22
2020-04-01,17.38
2020-04-02,17.19
2020-04-03,17.11
2020-04-06,18.84
2020-04-07,18.93
2020-04-08,19.91
2020-04-09,20.48
2020-04-13,20.17
2020-04-14,20.62
2020-04-15,20.09
2020-04-16,20.22
2020-04-17,21.06
2020-04-20,20.31
2020-04-21,19.23
2020-04-22,20.42
2020-04-23,21.0
2020-04-24,21.54
2020-04-27,21.88
2020-04-28,22.09
2020-04-29,23.04
2020-04-30,22.07
2020-05-01,21.38
2020-05-04,20.98
2020-05-05,21.56
2020-05-06,21.52
2020-05-07,21.81
2020-05-08,22.39
2020-05-11,21.78
2020-05-12,21.07
2020-05-13,20.46
2020-05-14,20.82
2020-05-15,20.58
2020-05-18,22.11
2020-05-19,22.28
2020-05-20,22.74
2020-05-21,22.55
2020-05-22,22.7
2020-05-26,23.5
2020-05-27,23.88
2020-05-28,23.84
2020-05-29,24.14
2020-06-01,24.43
2020-06-02,24.74
2020-06-03,25.8
2020-06-04,25.39
2020-06-05,26.75
2020-06-08,26.02
2020-06-09,25.43
2020-06-10,25.09
2020-06-11,23.63
2020-06-12,23.75
2020-06-15,24.12
2020-06-16,24.64
2020-06-17,24.62
2020-06-18,24.49
2020-06-19,24.26
2020-06-22,24.39
2020-06-23,24.29
2020-06-24,23.65
2020-06-25,23.8
2020-06-26,23.49
2020-06-29,23.81
2020-06-30,23.95
2020-07-01,23.77
2020-07-02,23.97
2020-07-06,24.54
2020-07-07,24.06
2020-07-08,23.76
2020-07-09,23.62
2020-07-10,23.73
2020-07-13,23.61
2020-07-14,24.35
2020-07-15,25.11
2020-07-16,25.23
2020-07-17,25.5
2020-07-20,25.37
2020-07-21,25.53
2020-07-22,25.82
2020-07-23,26.4
2020-07-24,26.1
2020-07-27,26.54
2020-07-28,26.05
2020-07-29,26.46
2020-07-30,26.29
2020-07-31,26.44
2020-08-03,26.85
2020-08-04,27.11
2020-08-05,27.16
2020-08-06,27.09
2020-08-07,26.99
2020-08-10,27.03
2020-08-11,27.2
2020-08-12,27.45
2020-08-13,27.64
2020-08-14,27.45
2020-08-17,27.47
2020-08-18,27.29
2020-08-19,27.29
2020-08-20,26.83
2020-08-21,27.06
2020-08-24,27.19
2020-08-25,27.23
2020-08-26,27.26
2020-08-27,27.03
2020-08-28,27.45
2020-08-31,27.45
2020-09-01,27.7
2020-09-02,28.24
2020-09-03,27.12
2020-09-04,27.11
2020-09-08,26.27
2020-09-09,26.7
2020-09-10,26.13
2020-09-11,26.07
2020-09-14,26.7
2020-09-15,27.08
2020-09-16,27.27
2020-09-17,27.47
2020-09-18,27.22
2020-09-21,25.87
2020-09-22,26.16
2020-09-23,25.82
2020-09-24,26.05
2020-09-25,26.42
2020-09-28,27.05
2020-09-29,27.16
2020-09-30,27.07
2020-10-01,27.45
2020-10-02,27.34
2020-10-05,27.88
2020-10-06,27.54
2020-10-07,28.26
2020-10-08,28.38
2020-10-09,28.37
2020-10-12,28.69
2020-10-13,28.25
2020-10-14,28.37
2020-10-15,28.59
2020-10-16,28.79
2020-10-19,28.28
2020-10-20,28.65
2020-10-21,28.74
2020-10-22,29.63
2020-10-23,29.94
2020-10-26,29.11
2020-10-27,28.76
2020-10-28,27.88
2020-10-29,28.29
2020-10-30,28.21
2020-11-02,28.77
2020-11-03,29.13
2020-11-04,28.98
2020-11-05,29.86
2020-11-06,30.09
2020-11-09,30.4
2020-11-10,30.46
2020-11-11,31.07
2020-11-12,30.05
2020-11-13,30.85
2020-11-16,31.57
2020-11-17,31.77
2020-11-18,31.45
2020-11-19,31.8
2020-11-20,31.85
2020-11-23,32.02
2020-11-24,32.81
2020-11-25,32.71
2020-11-27,32.99
2020-11-30,32.7
2020-12-01,32.9
2020-12-02,32.77
2020-12-03,32.93
2020-12-04,33.23
2020-12-07,33.11
2020-12-08,33.31
2020-12-09,33.41
2020-12-10,32.85
2020-12-11,32.75
2020-12-14,32.58
2020-12-15,32.89
2020-12-16,32.72
2020-12-17,33.04
2020-12-18,32.66
2020-12-21,32.34
2020-12-22,32.22
2020-12-23,32.19
2020-12-24,32.29
2020-12-28,32.46
2020-12-29,32.11
2020-12-30,32.46
2020-12-31,32.69
2021-01-04,32.13
2021-01-05,32.69
2021-01-06,33.5
2021-01-07,33.98
2021-01-08,33.84
2021-01-11,33.92
2021-01-12,33.74
2021-01-13,33.62
2021-01-14,33.46
2021-01-15,32.94
2021-01-19,33.09
2021-01-20,33.49
2021-01-21,33.27
2021-01-22,33.06
2021-01-25,33.21
2021-01-26,32.51
2021-01-27,31.39
2021-01-28,31.71
2021-01-29,31.22
2021-02-01,31.41
2021-02-02,31.75
2021-02-03,31.62
2021-02-04,32.09
2021-02-05,32.38
2021-02-08,33.08
2021-02-09,33.05
2021-02-10,32.83
2021-02-11,33.15
2021-02-12,33.98
2021-02-16,33.94
2021-02-17,33.49
2021-02-18,32.69
2021-02-19,33.11
2021-02-22,32.5
2021-02-23,31.85
2021-02-24,32.39
2021-02-25,31.3
2021-02-26,31.42
2021-03-01,32.49
2021-03-02,32.26
2021-03-03,31.43
2021-03-04,30.02
2021-03-05,30.78
2021-03-08,30.67
2021-03-09,31.1
2021-03-10,31.05
2021-03-11,31.96
2021-03-12,32.05
2021-03-15,32.93
2021-03-16,32.66
2021-03-17,32.63
2021-03-18,32.5
2021-03-19,32.15
2021-03-22,32.35
2021-03-23,31.47
2021-03-24,31.83
2021-03-25,32.25
2021-03-26,33.24
2021-03-29,33.1
2021-03-30,32.8
2021-03-31,32.99
2021-04-01,33.52
2021-04-05,34.41
2021-04-06,34.14
2021-04-07,33.65
2021-04-08,34.03
2021-04-09,34.23
2021-04-12,33.86
2021-04-13,33.92
2021-04-14,33.85
2021-04-15,34.26
2021-04-16,34.24
2021-04-19,33.76
2021-04-20,33.4
2021-04-21,33.87
2021-04-22,33.8
2021-04-23,34.4
2021-04-26,34.49
2021-04-27,34.13
2021-04-28,33.76
2021-04-29,34.32
2021-04-30,33.67
2021-05-03,33.13
2021-05-04,33.04
2021-05-05,33.45
2021-05-06,33.48
2021-05-07,34.06
2021-05-10,33.53
2021-05-11,33.16
2021-05-12,32.09
2021-05-13,32.65
2021-05-14,33.18
2021-05-17,33.25
2021-05-18,32.85
2021-05-19,32.97
2021-05-20,33.3
2021-05-21,33.18
2021-05-24,33.54
2021-05-25,33.48
2021-05-26,33.55
2021-05-27,33.6
2021-05-28,33.63
2021-06-01,33.8
2021-06-02,33.88
2021-06-03,34.02
2021-06-04,34.58
2021-06-07,34.1
2021-06-08,34.09
2021-06-09,34.07
2021-06-10,34.13
2021-06-11,34.23
2021-06-14,34.16
2021-06-15,34.22
2021-06-16,34.11
2021-06-17,33.7
2021-06-18,33.14
2021-06-21,33.52
2021-06-22,33.77
2021-06-23,33.72
2021-06-24,34.02
2021-06-25,33.97
2021-06-28,34.2
2021-06-29,34.25
2021-06-30,34.21
2021-07-01,34.48
2021-07-02,34.98
2021-07-06,34.66
2021-07-07,34.92
2021-07-08,34.55
2021-07-09,35.16
2021-07-12,35.19
2021-07-13,34.97
2021-07-14,34.93
2021-07-15,34.55
2021-07-16,34.02
2021-07-19,33.7
2021-07-20,34.31
2021-07-21,35.08
2021-07-22,35.02
2021-07-23,35.5
2021-07-26,35.37
2021-07-27,35.2
2021-07-28,35.38
2021-07-29,35.98
2021-07-30,36.24
2021-08-02,36.34
2021-08-03,36.92
2021-08-04,36.77
2021-08-05,36.84
2021-08-06,36.82
2021-08-09,36.72
2021-08-10,36.82
2021-08-11,36.86
2021-08-12,36.96
2021-08-13,36.99
2021-08-16,37.25
2021-08-17,37.06
2021-08-18,36.96
2021-08-19,37.06
2021-08-20,37.24
2021-08-23,37.63
2021-08-24,37.67
2021-08-25,37.89
2021-08-26,37.81
2021-08-27,38.38
2021-08-30,38.47
2021-08-31,38.32
2021-09-01,38.17
2021-09-02,38.42
2021-09-03,38.52
2021-09-07,37.99
2021-09-08,37.78
2021-09-09,37.61
2021-09-10,37.68
2021-09-13,37.96
2021-09-14,37.87
2021-09-15,38.21
2021-09-16,38.24
2021-09-17,37.86
2021-09-20,37.1
2021-09-21,36.94
2021-09-22,37.78
2021-09-23,38.52
2021-09-24,38.74
2021-09-27,38.63
2021-09-28,37.82
2021-09-29,37.27
2021-09-30,36.62
2021-10-01,37.31
2021-10-04,36.77
2021-10-05,37.3
2021-10-06,37.27
2021-10-07,37.8
2021-10-08,37.87
2021-10-11,37.54
2021-10-12,37.0
2021-10-13,37.22
2021-10-14,38.22
2021-10-15,38.54
2021-10-18,38.74
2021-10-19,38.92
2021-10-20,39.18
2021-10-21,39.74
2021-10-22,39.65
2021-10-25,39.56
2021-10-26,39.38
2021-10-27,37.88
2021-10-28,38.32
2021-10-29,38.38
2021-11-01,38.48
2021-11-02,38.92
2021-11-03,39.19
2021-11-04,39.56
2021-11-05,40.72
2021-11-08,40.83
2021-11-09,41.15
2021-11-10,41.15
2021-11-11,41.41
2021-11-12,42.01
2021-11-15,42.48
2021-11-16,42.52
2021-11-17,42.45
2021-11-18,42.38
2021-11-19,42.57
2021-11-22,42.13
2021-11-23,42.4
2021-11-24,42.15
2021-11-26,40.81
2021-11-29,41.47
2021-11-30,40.29
2021-12-01,39.99
2021-12-02,40.73
2021-12-03,40.84
2021-12-06,41.38
2021-12-07,41.93
2021-12-08,41.77
2021-12-09,41.56
2021-12-10,42.13
2021-12-13,41.8
2021-12-14,41.24
2021-12-15,42.19
2021-12-16,41.77
2021-12-17,41.24
2021-12-20,40.57
2021-12-21,41.53
2021-12-22,41.99
2021-12-23,42.53
2021-12-27,43.47
2021-12-28,43.56
2021-12-29,43.97
2021-12-30,43.51
2021-12-31,43.73
2022-01-03,43.25
2022-01-04,43.38
2022-01-05,42.56
2022-01-06,42.6
2022-01-07,41.06
2022-01-10,40.96
2022-01-11,41.31
2022-01-12,41.44
2022-01-13,40.93
2022-01-14,40.81
2022-01-18,39.93
2022-01-19,39.26
2022-01-20,38.96
2022-01-21,38.52
2022-01-24,38.68
2022-01-25,38.01
2022-01-26,38.17
2022-01-27,37.52
2022-01-28,38.56
2022-01-31,39.8
2022-02-01,39.56
2022-02-02,40.23
2022-02-03,39.54
2022-02-04,39.38
2022-02-07,38.99
2022-02-08,39.33
2022-02-09,39.99
2022-02-10,38.8
2022-02-11,37.59
2022-02-14,37.66
2022-02-15,38.4
2022-02-16,38.48
2022-02-17,37.74
2022-02-18,38.12
2022-02-22,37.47
2022-02-23,36.84
2022-02-24,37.56
2022-02-25,38.43
2022-02-28,38.01
2022-03-01,37.06
2022-03-02,38.09
2022-03-03,38.18
2022-03-04,38.12
2022-03-07,36.41
2022-03-08,36.27
2022-03-09,37.46
2022-03-10,37.13
2022-03-11,36.81
2022-03-14,35.74
2022-03-15,36.72
2022-03-16,37.62
2022-03-17,37.96
2022-03-18,38.37
2022-03-21,38.02
2022-03-22,37.85
2022-03-23,37.12
2022-03-24,37.71
2022-03-25,37.84
2022-03-28,37.91
2022-03-29,38.68
2022-03-30,38.35
2022-03-31,37.68
2022-04-01,37.79
2022-04-04,37.99
2022-04-05,37.2
2022-04-06,36.53
2022-04-07,36.99
2022-04-08,36.64
2022-04-11,35.87
2022-04-12,35.9
2022-04-13,35.96
2022-04-14,35.19
2022-04-18,35.22
2022-04-19,35.56
2022-04-20,36.27
2022-04-21,35.81
2022-04-22,34.72
2022-04-25,35.35
2022-04-26,34.27
2022-04-27,35.08
2022-04-28,36.77
2022-04-29,35.75
2022-05-02,35.8
2022-05-03,35.99
2022-05-04,36.97
2022-05-05,35.58
2022-05-06,35.21
2022-05-09,34.55
2022-05-10,34.52
2022-05-11,34.19
2022-05-12,34.32
2022-05-13,35.24
2022-05-16,34.77
2022-05-17,35.56
2022-05-18,33.99
2022-05-19,33.8
2022-05-20,34.22
2022-05-23,34.7
2022-05-24,34.49
2022-05-25,34.38
2022-05-26,34.96
2022-05-27,35.67
2022-05-31,35.43
2022-06-01,34.64
2022-06-02,35.99
2022-06-03,35.44
2022-06-06,35.63
2022-06-07,35.8
2022-06-08,35.25
2022-06-09,34.57
2022-06-10,33.77
2022-06-13,32.61
2022-06-14,32.77
2022-06-15,33.06
2022-06-16,31.25
2022-06-17,31.45
2022-06-21,31.71
2022-06-22,31.68
2022-06-23,32.02
2022-06-24,32.93
2022-06-27,33.06
2022-06-28,32.36
2022-06-29,32.19
2022-06-30,32.19
2022-07-01,31.88
2022-07-05,31.98
2022-07-06,32.23
2022-07-07,32.91
2022-07-08,32.94
2022-07-11,32.49
2022-07-12,32.19
2022-07-13,32.09
2022-07-14,32.37
2022-07-15,33.06
2022-07-18,32.61
2022-07-19,33.83
2022-07-20,34.35
2022-07-21,34.98
2022-07-22,34.91
2022-07-25,34.8
2022-07-26,34.77
2022-07-27,37.22
2022-07-28,38.35
2022-07-29,38.57
2022-08-01,38.26
2022-08-02,38.22
2022-08-03,38.6
2022-08-04,38.76
2022-08-05,38.77
2022-08-08,38.79
2022-08-09,38.19
2022-08-10,39.17
2022-08-11,38.95
2022-08-12,39.74
2022-08-15,39.82
2022-08-16,39.79
2022-08-17,39.82
2022-08-18,40.07
2022-08-19,39.6
2022-08-22,38.71
2022-08-23,38.75
2022-08-24,38.52
2022-08-25,39.19
2022-08-26,37.74
2022-08-29,37.38
2022-08-30,37.09
2022-08-31,36.77
2022-09-01,36.73
2022-09-02,36.29
2022-09-06,36.41
2022-09-07,37.13
2022-09-08,37.44
2022-09-09,37.95
2022-09-12,38.2
2022-09-13,37.1
2022-09-14,36.97
2022-09-15,36.45
2022-09-16,36.37
2022-09-19,36.59
2022-09-20,36.08
2022-09-21,35.91
2022-09-22,34.77
2022-09-23,34.42
2022-09-26,34.15
2022-09-27,34.15
2022-09-28,34.69
2022-09-29,33.96
2022-09-30,33.48
2022-10-03,34.7
2022-10-04,35.81
2022-10-05,35.94
2022-10-06,36.2
2022-10-07,35.09
2022-10-10,34.66
2022-10-11,33.84
