date,close
2020-01-27,130.64
2020-01-28,132.45
2020-01-29,131.68
2020-01-30,133.22
2020-01-31,129.87
2020-02-03,131.0
2020-02-04,131.85
2020-02-05,133.6
2020-02-06,133.25
2020-02-07,131.82
2020-02-10,132.24
2020-02-11,132.63
2020-02-12,133.24
2020-02-13,134.46
2020-02-14,135.87
2020-02-18,135.6
2020-02-19,136.93
2020-02-20,136.58
2020-02-21,134.9
2020-02-24,128.19
2020-02-25,120.9
2020-02-26,118.5
2020-02-27,112.81
2020-02-28,109.93
2020-03-02,113.87
2020-03-03,108.01
2020-03-04,115.7
2020-03-05,110.94
2020-03-06,108.24
2020-03-09,98.29
2020-03-10,103.3
2020-03-11,95.38
2020-03-12,83.53
2020-03-13,99.6
2020-03-16,85.87
2020-03-17,86.58
2020-03-18,73.75
2020-03-19,77.07
2020-03-20,74.12
2020-03-23,68.96
2020-03-24,84.05
2020-03-25,90.17
2020-03-26,93.29
2020-03-27,88.73
2020-03-30,90.27
2020-03-31,85.61
2020-04-01,77.84
2020-04-02,76.66
2020-04-03,73.6
2020-04-06,83.87
2020-04-07,87.58
2020-04-08,92.08
2020-04-09,94.82
2020-04-13,90.33
2020-04-14,88.39
2020-04-15,83.79
2020-04-16,81.35
2020-04-17,87.39
2020-04-20,84.01
2020-04-21,81.52
2020-04-22,82.54
2020-04-23,82.46
2020-04-24,83.17
2020-04-27,85.06
2020-04-28,88.19
2020-04-29,96.12
2020-04-30,91.25
2020-05-01,88.32
2020-05-04,86.38
2020-05-05,86.74
2020-05-06,84.0
2020-05-07,86.73
2020-05-08,89.5
2020-05-11,85.33
2020-05-12,83.14
2020-05-13,78.03
2020-05-14,83.81
2020-05-15,82.22
2020-05-18,88.41
2020-05-19,87.26
2020-05-20,90.73
2020-05-21,89.83
2020-05-22,89.33
2020-05-26,94.32
2020-05-27,101.23
2020-05-28,98.06
2020-05-29,95.07
2020-06-01,96.75
2020-06-02,99.07
2020-06-03,105.4
2020-06-04,106.54
2020-06-05,109.73
2020-06-08,113.67
2020-06-09,110.46
2020-06-10,106.16
2020-06-11,98.6
2020-06-12,101.68
2020-06-15,103.95
2020-06-16,105.62
2020-06-17,103.96
2020-06-18,102.16
2020-06-19,100.94
2020-06-22,99.44
2020-06-23,99.42
2020-06-24,95.48
2020-06-25,97.85
2020-06-26,93.42
2020-06-29,94.52
2020-06-30,95.2
2020-07-01,94.05
2020-07-02,94.33
2020-07-06,96.58
2020-07-07,93.01
2020-07-08,92.9
2020-07-09,90.57
2020-07-10,93.23
2020-07-13,93.56
2020-07-14,94.84
2020-07-15,97.36
2020-07-16,96.32
2020-07-17,95.18
2020-07-20,94.0
2020-07-21,96.33
2020-07-22,96.54
2020-07-23,96.67
2020-07-24,95.33
2020-07-27,95.79
2020-07-28,94.42
2020-07-29,96.69
2020-07-30,94.65
2020-07-31,93.32
2020-08-03,93.54
2020-08-04,93.19
2020-08-05,95.39
2020-08-06,95.92
2020-08-07,99.16
2020-08-10,101.62
2020-08-11,103.26
2020-08-12,101.68
2020-08-13,100.42
2020-08-14,100.41
2020-08-17,97.55
2020-08-18,96.67
2020-08-19,96.89
2020-08-20,96.72
2020-08-21,96.15
2020-08-24,99.33
2020-08-25,99.05
2020-08-26,98.4
2020-08-27,101.53
2020-08-28,102.54
2020-08-31,101.59
2020-09-01,102.47
2020-09-02,104.4
2020-09-03,104.46
2020-09-04,105.67
2020-09-08,103.67
2020-09-09,103.78
2020-09-10,102.77
2020-09-11,103.36
2020-09-14,107.27
2020-09-15,106.68
2020-09-16,105.98
2020-09-17,104.66
2020-09-18,103.44
2020-09-21,98.17
2020-09-22,98.48
2020-09-23,95.56
2020-09-24,95.45
2020-09-25,96.26
2020-09-28,98.82
2020-09-29,97.75
2020-09-30,100.25
2020-10-01,101.33
2020-10-02,101.61
2020-10-05,103.89
2020-10-06,101.76
2020-10-07,103.38
2020-10-08,106.06
2020-10-09,106.34
2020-10-12,106.61
2020-10-13,105.01
2020-10-14,104.81
2020-10-15,104.43
2020-10-16,104.91
2020-10-19,102.47
2020-10-20,103.14
2020-10-21,101.43
2020-10-22,104.79
2020-10-23,100.98
2020-10-26,96.88
2020-10-27,94.93
2020-10-28,91.6
2020-10-29,91.07
2020-10-30,91.24
2020-11-02,93.4
2020-11-03,96.29
2020-11-04,96.4
2020-11-05,98.11
2020-11-06,96.69
2020-11-09,117.37
2020-11-10,115.95
2020-11-11,111.12
2020-11-12,111.1
2020-11-13,114.99
2020-11-16,118.67
2020-11-17,116.48
2020-11-18,114.24
2020-11-19,114.14
2020-11-20,112.58
2020-11-23,116.09
2020-11-24,120.39
2020-11-25,120.58
2020-11-27,120.59
2020-11-30,118.59
2020-12-01,119.93
2020-12-02,122.33
2020-12-03,123.12
2020-12-04,125.04
2020-12-07,123.94
2020-12-08,123.52
2020-12-09,121.69
2020-12-10,121.84
2020-12-11,120.23
2020-12-14,117.36
2020-12-15,119.1
2020-12-16,119.0
2020-12-17,118.98
