date,close
2020-01-27,283.76
2020-01-28,288.16
2020-01-29,285.92
2020-01-30,286.63
2020-01-31,280.38
2020-02-03,282.8
2020-02-04,290.92
2020-02-05,289.81
2020-02-06,294.21
2020-02-07,294.71
2020-02-10,297.74
2020-02-11,296.92
2020-02-12,298.65
2020-02-13,297.84
2020-02-14,304.29
2020-02-18,303.57
2020-02-19,305.61
2020-02-20,301.24
2020-02-21,297.57
2020-02-24,286.43
2020-02-25,284.8
2020-02-26,280.09
2020-02-27,268.77
2020-02-28,265.85
2020-03-02,281.18
2020-03-03,268.24
2020-03-04,285.55
2020-03-05,287.18
2020-03-06,276.18
2020-03-09,260.04
2020-03-10,269.66
2020-03-11,261.12
2020-03-12,237.94
2020-03-13,261.25
2020-03-16,223.43
2020-03-17,239.17
2020-03-18,225.07
2020-03-19,215.89
2020-03-20,201.84
2020-03-23,194.72
2020-03-24,233.82
2020-03-25,232.58
2020-03-26,248.39
2020-03-27,229.69
2020-03-30,238.05
2020-03-31,230.0
2020-04-01,218.12
2020-04-02,225.22
2020-04-03,218.39
2020-04-06,240.12
2020-04-07,239.76
2020-04-08,245.93
2020-04-09,252.1
2020-04-13,250.09
2020-04-14,261.32
2020-04-15,251.96
2020-04-16,257.44
2020-04-17,265.36
2020-04-20,264.0
2020-04-21,249.15
2020-04-22,263.85
2020-04-23,258.06
2020-04-24,263.66
2020-04-27,271.83
2020-04-28,266.31
2020-04-29,273.43
2020-04-30,269.81
2020-05-01,261.13
2020-05-04,267.78
2020-05-05,274.48
2020-05-06,275.87
2020-05-07,280.8
2020-05-08,280.36
2020-05-11,287.84
2020-05-12,281.68
2020-05-13,277.16
2020-05-14,280.27
2020-05-15,284.39
2020-05-18,290.37
2020-05-19,286.75
2020-05-20,290.49
2020-05-21,290.0
2020-05-22,287.61
2020-05-26,282.2
2020-05-27,281.21
2020-05-28,283.87
2020-05-29,290.32
2020-06-01,289.95
2020-06-02,287.18
2020-06-03,290.1
2020-06-04,282.92
2020-06-05,288.11
2020-06-08,293.05
2020-06-09,291.25
2020-06-10,295.87
2020-06-11,277.87
2020-06-12,280.68
2020-06-15,283.14
2020-06-16,288.58
2020-06-17,286.49
2020-06-18,287.23
2020-06-19,286.32
2020-06-22,294.12
2020-06-23,293.83
2020-06-24,286.13
2020-06-25,288.75
2020-06-26,286.52
2020-06-29,287.92
2020-06-30,296.19
2020-07-01,302.58
2020-07-02,305.3
2020-07-06,309.65
2020-07-07,307.93
2020-07-08,310.38
2020-07-09,307.91
2020-07-10,307.55
2020-07-13,297.64
2020-07-14,285.37
2020-07-15,289.97
2020-07-16,285.7
2020-07-17,289.27
2020-07-20,298.72
2020-07-21,297.88
2020-07-22,296.44
2020-07-23,291.55
2020-07-24,288.68
2020-07-27,296.14
2020-07-28,296.8
2020-07-29,302.18
2020-07-30,303.94
2020-07-31,306.37
2020-08-03,311.7
2020-08-04,310.64
2020-08-05,310.95
2020-08-06,312.23
2020-08-07,309.43
2020-08-10,304.18
2020-08-11,299.2
2020-08-12,304.75
2020-08-13,306.71
2020-08-14,305.54
2020-08-17,308.01
2020-08-18,308.9
2020-08-19,310.55
2020-08-20,320.06
2020-08-21,322.23
2020-08-24,333.12
2020-08-25,336.42
2020-08-26,342.34
2020-08-27,345.0
2020-08-28,346.11
2020-08-31,345.39
2020-09-01,347.18
2020-09-02,354.18
2020-09-03,339.63
2020-09-04,333.11
2020-09-08,320.82
2020-09-09,328.21
2020-09-10,320.39
2020-09-11,315.0
2020-09-14,318.31
2020-09-15,322.47
2020-09-16,313.38
2020-09-17,307.23
2020-09-18,300.13
2020-09-21,307.7
2020-09-22,317.28
2020-09-23,304.93
2020-09-24,308.59
2020-09-25,318.5
2020-09-28,325.55
2020-09-29,323.64
2020-09-30,326.21
2020-10-01,332.34
2020-10-02,321.89
2020-10-05,331.36
2020-10-06,325.38
2020-10-07,334.91
2020-10-08,334.99
2020-10-09,341.81
2020-10-12,350.93
2020-10-13,349.59
2020-10-14,345.3
2020-10-15,341.97
2020-10-16,341.15
2020-10-19,335.27
2020-10-20,334.51
2020-10-21,332.79
2020-10-22,331.82
2020-10-23,334.42
2020-10-26,328.09
2020-10-27,330.27
2020-10-28,318.51
2020-10-29,325.61
2020-10-30,314.68
2020-11-02,316.42
2020-11-03,324.73
2020-11-04,343.0
2020-11-05,350.96
2020-11-06,352.26
2020-11-09,360.14
2020-11-10,342.26
2020-11-11,352.4
2020-11-12,349.51
2020-11-13,356.95
2020-11-16,357.06
2020-11-17,358.72
2020-11-18,354.74
