date,close
2020-01-27,116.38
2020-01-28,117.45
2020-01-29,119.21
2020-01-30,118.21
2020-01-31,116.43
2020-02-03,114.92
2020-02-04,115.56
2020-02-05,117.48
2020-02-06,121.5
2020-02-07,120.71
2020-02-10,121.79
2020-02-11,122.23
2020-02-12,122.45
2020-02-13,122.27
2020-02-14,121.71
2020-02-18,120.49
2020-02-19,120.68
2020-02-20,120.68
2020-02-21,121.1
2020-02-24,117.89
2020-02-25,111.75
2020-02-26,107.07
2020-02-27,99.36
2020-02-28,97.5
2020-03-02,98.8
2020-03-03,95.31
2020-03-04,95.06
2020-03-05,87.95
2020-03-06,88.15
2020-03-09,77.43
2020-03-10,82.6
2020-03-11,70.21
2020-03-12,59.17
2020-03-13,65.32
2020-03-16,49.21
2020-03-17,41.93
2020-03-18,34.16
2020-03-19,42.42
2020-03-20,39.0
2020-03-23,41.03
2020-03-24,53.89
2020-03-25,58.45
2020-03-26,60.56
2020-03-27,54.66
2020-03-30,56.85
2020-03-31,54.46
2020-04-01,46.02
2020-04-02,44.31
2020-04-03,45.48
2020-04-06,52.4
2020-04-07,58.96
2020-04-08,63.57
2020-04-09,64.34
2020-04-13,60.89
2020-04-14,61.15
2020-04-15,58.79
2020-04-16,57.98
2020-04-17,63.35
2020-04-20,61.79
2020-04-21,63.32
2020-04-22,68.3
2020-04-23,66.87
2020-04-24,68.82
2020-04-27,72.4
2020-04-28,74.8
2020-04-29,78.21
2020-04-30,73.79
2020-05-01,69.85
2020-05-04,70.62
2020-05-05,68.99
2020-05-06,68.21
2020-05-07,70.53
2020-05-08,74.72
2020-05-11,73.93
2020-05-12,70.32
2020-05-13,65.88
2020-05-14,66.66
2020-05-15,69.61
2020-05-18,75.45
2020-05-19,75.82
2020-05-20,78.32
2020-05-21,77.22
2020-05-22,75.63
2020-05-26,78.47
2020-05-27,81.56
2020-05-28,79.5
2020-05-29,76.86
2020-06-01,78.31
2020-06-02,78.12
2020-06-03,85.93
2020-06-04,86.04
2020-06-05,85.59
2020-06-08,84.74
2020-06-09,80.89
2020-06-10,77.77
2020-06-11,72.93
2020-06-12,75.94
2020-06-15,76.5
2020-06-16,76.71
2020-06-17,74.19
2020-06-18,74.13
2020-06-19,70.27
2020-06-22,71.35
2020-06-23,75.35
2020-06-24,70.81
2020-06-25,74.59
2020-06-26,72.95
2020-06-29,76.63
2020-06-30,75.77
2020-07-01,76.11
2020-07-02,74.78
2020-07-06,74.99
2020-07-07,72.19
2020-07-08,73.12
2020-07-09,71.34
2020-07-10,72.09
2020-07-13,72.9
2020-07-14,72.93
2020-07-15,79.12
2020-07-16,76.69
2020-07-17,77.51
2020-07-20,74.29
2020-07-21,75.5
2020-07-22,77.39
2020-07-23,76.17
2020-07-24,78.64
2020-07-27,76.37
2020-07-28,75.84
2020-07-29,78.84
2020-07-30,78.55
2020-07-31,75.9
2020-08-03,74.49
2020-08-04,76.48
2020-08-05,75.75
2020-08-06,76.49
2020-08-07,79.06
2020-08-10,81.53
2020-08-11,84.14
2020-08-12,84.6
2020-08-13,84.55
2020-08-14,84.07
2020-08-17,83.9
2020-08-18,82.83
2020-08-19,79.87
2020-08-20,80.91
2020-08-21,82.71
2020-08-24,82.88
2020-08-25,82.61
2020-08-26,82.73
2020-08-27,85.76
2020-08-28,89.86
2020-08-31,86.67
2020-09-01,87.14
2020-09-02,90.31
2020-09-03,89.1
2020-09-04,89.28
2020-09-08,89.12
2020-09-09,88.58
2020-09-10,89.95
2020-09-11,86.8
2020-09-14,91.61
2020-09-15,93.38
2020-09-16,92.97
2020-09-17,91.62
2020-09-18,89.97
2020-09-21,87.78
2020-09-22,89.98
2020-09-23,90.0
2020-09-24,97.31
2020-09-25,97.17
2020-09-28,100.58
2020-09-29,100.8
2020-09-30,100.74
2020-10-01,104.88
2020-10-02,104.21
2020-10-05,103.71
2020-10-06,101.25
2020-10-07,101.46
2020-10-08,103.38
2020-10-09,101.99
2020-10-12,100.17
2020-10-13,98.76
2020-10-14,99.23
2020-10-15,100.13
2020-10-16,98.94
2020-10-19,96.61
2020-10-20,98.34
2020-10-21,97.69
2020-10-22,99.82
2020-10-23,99.53
2020-10-26,95.4
2020-10-27,95.84
2020-10-28,90.19
2020-10-29,92.51
2020-10-30,91.92
2020-11-02,91.84
2020-11-03,93.1
2020-11-04,96.59
2020-11-05,101.52
2020-11-06,102.12
2020-11-09,120.55
2020-11-10,113.35
2020-11-11,107.08
2020-11-12,106.31
2020-11-13,107.59
2020-11-16,110.08
2020-11-17,108.53
2020-11-18,110.16
2020-11-19,109.8
2020-11-20,108.45
2020-11-23,109.58
2020-11-24,113.46
2020-11-25,110.58
2020-11-27,109.95
2020-11-30,107.98
2020-12-01,110.51
2020-12-02,109.63
2020-12-03,112.79
2020-12-04,114.82
2020-12-07,112.12
2020-12-08,111.65
2020-12-09,114.39
2020-12-10,115.44
2020-12-11,112.72
2020-12-14,112.51
2020-12-15,114.43
2020-12-16,116.49
2020-12-17,118.62
2020-12-18,116.16
2020-12-21,116.92
2020-12-22,119.64
2020-12-23,119.58
2020-12-24,117.89
2020-12-28,117.74
2020-12-29,118.56
2020-12-30,117.55
2020-12-31,119.12
2021-01-04,116.24
2021-01-05,118.1
2021-01-06,120.9
2021-01-07,123.95
2021-01-08,124.35
2021-01-11,125.26
2021-01-12,127.33
2021-01-13,124.86
2021-01-14,123.1
2021-01-15,121.08
2021-01-19,124.12
2021-01-20,124.56
2021-01-21,124.96
2021-01-22,121.98
2021-01-25,120.0
2021-01-26,118.58
2021-01-27,112.1
2021-01-28,118.78
2021-01-29,116.89
2021-02-01,119.36
2021-02-02,122.82
2021-02-03,125.54
2021-02-04,128.69
2021-02-05,131.98
2021-02-08,130.27
2021-02-09,129.36
