date,close
2020-01-27,143.96
2020-01-28,144.89
2020-01-29,143.2
2020-01-30,144.63
2020-01-31,143.24
2020-02-03,143.78
2020-02-04,143.38
2020-02-05,145.07
2020-02-06,144.53
2020-02-07,144.82
2020-02-10,146.21
2020-02-11,145.25
2020-02-12,144.29
2020-02-13,144.74
2020-02-14,145.56
2020-02-18,143.84
2020-02-19,143.77
2020-02-20,142.17
2020-02-21,141.35
2020-02-24,140.12
2020-02-25,138.98
2020-02-26,138.26
2020-02-27,134.01
2020-02-28,131.19
2020-03-02,141.1
2020-03-03,140.79
2020-03-04,148.25
2020-03-05,143.31
2020-03-06,146.46
2020-03-09,141.32
2020-03-10,141.02
2020-03-11,134.16
2020-03-12,122.31
2020-03-13,134.18
2020-03-16,134.71
2020-03-17,144.07
2020-03-18,134.35
2020-03-19,126.41
2020-03-20,118.28
2020-03-23,112.34
2020-03-24,117.38
2020-03-25,116.36
2020-03-26,124.01
2020-03-27,124.89
2020-03-30,132.43
2020-03-31,127.87
2020-04-01,125.66
2020-04-02,129.28
2020-04-03,129.92
2020-04-06,133.15
2020-04-07,131.39
2020-04-08,132.64
2020-04-09,131.49
2020-04-13,132.71
2020-04-14,140.09
2020-04-15,137.67
2020-04-16,139.73
2020-04-17,141.94
2020-04-20,139.72
2020-04-21,139.47
2020-04-22,142.8
2020-04-23,140.36
2020-04-24,141.66
2020-04-27,140.36
2020-04-28,141.0
2020-04-29,138.96
2020-04-30,138.48
2020-05-01,136.78
2020-05-04,135.73
2020-05-05,137.13
2020-05-06,134.77
2020-05-07,136.7
2020-05-08,138.51
2020-05-11,138.57
2020-05-12,137.82
2020-05-13,137.01
2020-05-14,136.59
2020-05-15,138.64
2020-05-18,137.73
2020-05-19,135.27
2020-05-20,136.85
2020-05-21,137.46
2020-05-22,139.74
2020-05-26,136.0
2020-05-27,138.42
2020-05-28,140.8
2020-05-29,141.44
2020-06-01,141.28
2020-06-02,142.05
2020-06-03,141.66
2020-06-04,137.72
2020-06-05,139.28
2020-06-08,138.92
2020-06-09,138.58
2020-06-10,138.51
2020-06-11,136.97
2020-06-12,135.94
2020-06-15,139.11
2020-06-16,140.64
2020-06-17,142.05
2020-06-18,142.41
2020-06-19,143.96
2020-06-22,142.06
2020-06-23,140.56
2020-06-24,137.91
2020-06-25,138.79
2020-06-26,136.89
2020-06-29,139.45
2020-06-30,141.35
2020-07-01,141.89
2020-07-02,143.2
2020-07-06,142.73
2020-07-07,142.52
2020-07-08,143.35
2020-07-09,142.22
2020-07-10,143.24
2020-07-13,142.14
2020-07-14,143.96
2020-07-15,143.28
2020-07-16,143.68
2020-07-17,144.37
2020-07-20,142.69
2020-07-21,143.8
2020-07-22,144.3
2020-07-23,147.33
2020-07-24,147.34
2020-07-27,147.38
2020-07-28,150.78
2020-07-29,152.04
2020-07-30,151.96
2020-07-31,152.04
2020-08-03,151.6
2020-08-04,156.3
2020-08-05,155.84
2020-08-06,156.47
2020-08-07,157.26
2020-08-10,158.09
2020-08-11,155.79
2020-08-12,158.84
2020-08-13,158.46
2020-08-14,158.23
2020-08-17,157.81
2020-08-18,157.62
2020-08-19,157.35
2020-08-20,157.57
2020-08-21,157.3
2020-08-24,157.42
2020-08-25,156.05
2020-08-26,156.0
2020-08-27,156.2
2020-08-28,156.5
2020-08-31,157.76
2020-09-01,154.26
2020-09-02,156.51
2020-09-03,152.25
2020-09-04,152.23
2020-09-08,148.97
2020-09-09,151.45
2020-09-10,148.15
2020-09-11,148.5
2020-09-14,148.5
2020-09-15,146.48
2020-09-16,147.75
2020-09-17,146.62
2020-09-18,145.97
2020-09-21,145.87
2020-09-22,146.96
2020-09-23,144.82
2020-09-24,146.48
2020-09-25,146.42
2020-09-28,147.56
2020-09-29,146.34
2020-09-30,147.66
2020-10-01,147.63
2020-10-02,147.43
2020-10-05,149.53
2020-10-06,150.0
2020-10-07,150.85
2020-10-08,150.31
2020-10-09,152.49
2020-10-12,153.39
2020-10-13,154.22
2020-10-14,152.64
2020-10-15,154.32
2020-10-16,153.33
2020-10-19,150.81
2020-10-20,148.52
2020-10-21,148.38
2020-10-22,138.09
2020-10-23,136.88
2020-10-26,135.69
2020-10-27,134.76
2020-10-28,132.99
2020-10-29,132.83
2020-10-30,132.59
2020-11-02,134.35
2020-11-03,135.35
2020-11-04,135.12
2020-11-05,134.32
2020-11-06,136.18
2020-11-09,132.66
2020-11-10,136.55
2020-11-11,137.78
2020-11-12,138.13
2020-11-13,140.34
2020-11-16,142.09
2020-11-17,143.83
2020-11-18,141.06
2020-11-19,141.74
2020-11-20,139.76
2020-11-23,139.22
2020-11-24,139.2
2020-11-25,140.7
2020-11-27,141.37
2020-11-30,139.31
2020-12-01,141.28
2020-12-02,138.34
2020-12-03,137.82
2020-12-04,137.4
2020-12-07,136.92
2020-12-08,136.57
2020-12-09,135.76
2020-12-10,134.06
2020-12-11,136.0
2020-12-14,136.0
2020-12-15,135.82
2020-12-16,136.01
2020-12-17,136.32
2020-12-18,135.08
2020-12-21,134.24
2020-12-22,132.67
2020-12-23,133.5
2020-12-24,133.89
2020-12-28,133.95
2020-12-29,134.13
2020-12-30,133.13
2020-12-31,134.83
2021-01-04,133.4
2021-01-05,133.54
2021-01-06,132.84
2021-01-07,131.6
2021-01-08,131.76
2021-01-11,131.45
2021-01-12,130.32
2021-01-13,131.67
2021-01-14,131.57
2021-01-15,131.29
2021-01-19,131.65
2021-01-20,131.39
2021-01-21,131.01
2021-01-22,132.21
2021-01-25,136.51
2021-01-26,137.13
2021-01-27,138.65
2021-01-28,135.16
2021-01-29,132.1
2021-02-01,133.24
2021-02-02,132.35
2021-02-03,132.39
2021-02-04,131.5
2021-02-05,132.17
2021-02-08,132.19
2021-02-09,132.43
2021-02-10,132.8
2021-02-11,132.09
2021-02-12,132.13
2021-02-16,130.24
2021-02-17,130.77
2021-02-18,132.19
2021-02-19,130.63
2021-02-22,131.06
2021-02-23,131.99
2021-02-24,130.81
2021-02-25,130.56
2021-02-26,128.33
2021-03-01,128.39
2021-03-02,129.13
2021-03-03,130.53
2021-03-04,128.68
2021-03-05,131.59
2021-03-08,133.15
2021-03-09,132.33
2021-03-10,134.44
2021-03-11,132.55
2021-03-12,133.47
2021-03-15,134.25
2021-03-16,134.43
2021-03-17,132.55
2021-03-18,132.4
2021-03-19,130.32
2021-03-22,133.03
2021-03-23,135.28
2021-03-24,135.68
2021-03-25,135.67
2021-03-26,137.13
2021-03-29,138.91
2021-03-30,138.31
2021-03-31,139.05
2021-04-01,136.98
2021-04-05,138.43
2021-04-06,138.05
2021-04-07,136.94
2021-04-08,137.55
2021-04-09,136.69
2021-04-12,137.23
2021-04-13,137.21
2021-04-14,136.27
2021-04-15,138.93
2021-04-16,139.22
2021-04-19,138.93
2021-04-20,142.39
2021-04-21,141.47
2021-04-22,140.33
2021-04-23,132.11
2021-04-26,130.52
2021-04-27,129.45
2021-04-28,129.64
2021-04-29,132.63
2021-04-30,133.32
2021-05-03,134.74
2021-05-04,134.72
2021-05-05,135.57
2021-05-06,136.13
2021-05-07,135.5
2021-05-10,136.9
2021-05-11,134.21
2021-05-12,132.98
2021-05-13,133.75
2021-05-14,134.18
2021-05-17,133.63
2021-05-18,132.94
2021-05-19,132.58
2021-05-20,132.68
2021-05-21,132.35
2021-05-24,132.12
2021-05-25,132.1
2021-05-26,131.03
2021-05-27,132.86
2021-05-28,130.63
2021-06-01,130.01
2021-06-02,130.74
2021-06-03,129.6
2021-06-04,130.57
2021-06-07,131.08
2021-06-08,129.72
2021-06-09,129.3
2021-06-10,129.65
2021-06-11,129.74
2021-06-14,129.52
2021-06-15,129.22
2021-06-16,128.89
2021-06-17,130.08
2021-06-18,128.69
2021-06-21,129.46
2021-06-22,130.13
2021-06-23,130.3
2021-06-24,131.07
2021-06-25,133.07
2021-06-28,131.97
2021-06-29,132.54
2021-06-30,133.78
2021-07-01,133.52
2021-07-02,134.35
2021-07-06,134.64
2021-07-07,135.72
2021-07-08,135.3
2021-07-09,135.02
2021-07-12,134.7
2021-07-13,134.34
2021-07-14,135.24
2021-07-15,136.14
2021-07-16,138.52
2021-07-19,139.04
2021-07-20,137.73
2021-07-21,135.44
2021-07-22,134.95
2021-07-23,135.66
2021-07-26,135.1
2021-07-27,136.25
2021-07-28,134.89
2021-07-29,136.18
2021-07-30,135.72
2021-08-02,134.67
2021-08-03,135.64
2021-08-04,133.7
2021-08-05,133.41
2021-08-06,133.25
2021-08-09,134.25
2021-08-10,133.89
2021-08-11,134.19
2021-08-12,134.28
2021-08-13,136.48
2021-08-16,138.57
2021-08-17,139.22
2021-08-18,136.62
2021-08-19,138.91
2021-08-20,138.23
2021-08-23,137.48
2021-08-24,135.8
2021-08-25,135.72
2021-08-26,136.33
2021-08-27,136.35
2021-08-30,136.74
2021-08-31,137.81
2021-09-01,139.68
2021-09-02,140.45
2021-09-03,140.75
2021-09-07,139.86
2021-09-08,141.49
2021-09-09,137.8
2021-09-10,137.05
2021-09-13,138.18
2021-09-14,138.12
2021-09-15,137.02
2021-09-16,135.94
2021-09-17,135.18
2021-09-20,134.51
2021-09-21,134.5
2021-09-22,133.44
2021-09-23,133.58
2021-09-24,132.99
2021-09-27,132.43
2021-09-28,133.5
2021-09-29,135.78
2021-09-30,132.44
2021-10-01,132.18
2021-10-04,132.15
2021-10-05,131.93
2021-10-06,133.05
2021-10-07,133.7
2021-10-08,132.87
2021-10-11,132.55
2021-10-12,132.58
2021-10-13,132.55
2021-10-14,133.3
2021-10-15,133.33
2021-10-18,131.53
2021-10-19,129.77
2021-10-20,131.63
2021-10-21,131.28
2021-10-22,133.04
2021-10-25,130.11
2021-10-26,133.27
2021-10-27,129.26
2021-10-28,130.06
2021-10-29,129.49
2021-11-01,130.28
2021-11-02,131.57
2021-11-03,132.11
2021-11-04,131.25
2021-11-05,132.23
2021-11-08,132.54
2021-11-09,132.46
2021-11-10,134.71
2021-11-11,134.02
2021-11-12,133.91
2021-11-15,134.78
2021-11-16,133.84
2021-11-17,134.41
2021-11-18,133.05
2021-11-19,134.44
2021-11-22,135.44
2021-11-23,135.79
2021-11-24,135.23
2021-11-26,135.27
2021-11-29,135.04
2021-11-30,130.31
2021-12-01,131.76
2021-12-02,132.79
2021-12-03,135.39
2021-12-06,136.42
2021-12-07,136.88
2021-12-08,136.89
2021-12-09,135.61
2021-12-10,136.07
2021-12-13,139.28
2021-12-14,138.09
2021-12-15,138.3
2021-12-16,141.82
2021-12-17,139.37
2021-12-20,141.3
2021-12-21,139.29
2021-12-22,139.22
2021-12-23,138.89
2021-12-27,139.8
2021-12-28,139.79
2021-12-29,141.07
2021-12-30,141.52
2021-12-31,142.92
2022-01-03,142.43
2022-01-04,143.2
2022-01-05,144.06
2022-01-06,143.12
2022-01-07,143.74
2022-01-10,144.59
2022-01-11,143.14
2022-01-12,143.09
2022-01-13,142.89
2022-01-14,143.2
2022-01-18,140.88
2022-01-19,142.68
2022-01-20,141.57
2022-01-21,143.32
2022-01-24,141.8
2022-01-25,139.63
2022-01-26,134.84
2022-01-27,137.48
2022-01-28,138.92
2022-01-31,137.65
2022-02-01,137.26
2022-02-02,135.62
2022-02-03,136.48
2022-02-04,132.66
2022-02-07,133.27
2022-02-08,133.23
2022-02-09,131.89
2022-02-10,130.95
2022-02-11,132.33
2022-02-14,132.37
2022-02-15,131.5
2022-02-16,131.02
2022-02-17,131.63
2022-02-18,133.15
2022-02-22,132.85
2022-02-23,131.94
2022-02-24,128.57
2022-02-25,131.81
2022-02-28,130.15
2022-03-01,128.67
2022-03-02,129.82
2022-03-03,129.55
2022-03-04,129.13
2022-03-07,127.94
2022-03-08,123.19
2022-03-09,123.56
2022-03-10,119.79
2022-03-11,117.53
2022-03-14,119.12
2022-03-15,121.05
2022-03-16,121.42
2022-03-17,121.34
2022-03-18,120.85
2022-03-21,120.73
2022-03-22,122.39
2022-03-23,120.61
2022-03-24,120.09
2022-03-25,120.28
2022-03-28,122.43
2022-03-29,124.06
2022-03-30,123.85
2022-03-31,123.16
2022-04-01,125.03
2022-04-04,125.02
2022-04-05,125.13
2022-04-06,125.97
2022-04-07,126.69
2022-04-08,126.08
2022-04-11,126.53
2022-04-12,125.94
2022-04-13,126.39
2022-04-14,126.42
2022-04-18,124.96
2022-04-19,126.87
2022-04-20,127.6
2022-04-21,128.1
2022-04-22,138.51
2022-04-25,143.48
2022-04-26,139.18
2022-04-27,140.48
2022-04-28,141.99
2022-04-29,138.83
2022-05-02,136.02
2022-05-03,137.3
2022-05-04,139.14
2022-05-05,136.68
2022-05-06,137.6
2022-05-09,140.34
2022-05-10,138.95
2022-05-11,138.91
2022-05-12,139.61
2022-05-13,139.16
2022-05-16,138.93
2022-05-17,138.66
2022-05-18,132.51
2022-05-19,129.05
2022-05-20,128.34
2022-05-23,129.41
2022-05-24,132.15
2022-05-25,131.37
2022-05-26,132.41
2022-05-27,133.43
2022-05-31,133.02
2022-06-01,131.4
2022-06-02,131.79
2022-06-03,131.44
2022-06-06,131.88
2022-06-07,132.1
2022-06-08,130.81
2022-06-09,127.46
2022-06-10,127.76
2022-06-13,126.91
2022-06-14,123.31
2022-06-15,122.41
2022-06-16,121.65
2022-06-17,121.79
2022-06-21,125.08
2022-06-22,127.57
2022-06-23,132.08
2022-06-24,134.46
2022-06-27,133.59
2022-06-28,132.54
2022-06-29,134.25
2022-06-30,135.15
2022-07-01,136.76
2022-07-05,136.09
2022-07-06,136.98
2022-07-07,135.7
2022-07-08,134.2
2022-07-11,134.72
2022-07-12,135.28
2022-07-13,136.05
2022-07-14,135.13
2022-07-15,134.68
2022-07-18,132.07
2022-07-19,132.24
2022-07-20,131.35
2022-07-21,130.55
2022-07-22,132.4
2022-07-25,133.42
2022-07-26,133.97
2022-07-27,132.05
2022-07-28,133.26
2022-07-29,131.79
2022-08-01,135.37
2022-08-02,133.0
2022-08-03,134.75
2022-08-04,132.76
2022-08-05,133.38
2022-08-08,134.29
2022-08-09,134.42
2022-08-10,135.66
2022-08-11,134.63
2022-08-12,135.48
2022-08-15,136.45
2022-08-16,137.39
2022-08-17,136.83
2022-08-18,137.1
2022-08-19,136.95
2022-08-22,136.21
2022-08-23,134.24
2022-08-24,133.69
2022-08-25,132.89
2022-08-26,129.52
2022-08-29,129.58
2022-08-30,128.83
2022-08-31,127.52
2022-09-01,128.52
2022-09-02,126.48
2022-09-06,125.71
2022-09-07,127.44
2022-09-08,125.5
2022-09-09,126.84
2022-09-12,126.91
2022-09-13,123.76
2022-09-14,121.81
2022-09-15,121.42
2022-09-16,122.02
2022-09-19,122.82
2022-09-20,121.56
2022-09-21,120.73
2022-09-22,120.71
2022-09-23,120.29
2022-09-26,118.78
2022-09-27,117.19
2022-09-28,117.18
2022-09-29,114.98
2022-09-30,112.54
2022-10-03,114.08
2022-10-04,116.23
2022-10-05,114.58
2022-10-06,112.19
2022-10-07,109.59
2022-10-10,110.16
2022-10-11,111.37
2022-10-12,112.86
2022-10-13,114.58
2022-10-14,113.21
2022-10-17,114.18
2022-10-18,115.48
2022-10-19,114.94
2022-10-20,112.32
2022-10-21,113.96
2022-10-24,115.86
