date,close
2020-01-27,211.95
2020-01-28,216.56
2020-01-29,216.58
2020-01-30,219.63
2020-01-31,220.25
2020-02-03,225.03
2020-02-04,226.64
2020-02-05,228.3
2020-02-06,229.6
2020-02-07,230.13
2020-02-10,231.07
2020-02-11,231.22
2020-02-12,230.92
2020-02-13,234.58
2020-02-14,235.73
2020-02-18,235.27
2020-02-19,237.43
2020-02-20,234.33
2020-02-21,231.51
2020-02-24,223.3
2020-02-25,222.44
2020-02-26,222.49
2020-02-27,212.22
2020-02-28,208.0
2020-03-02,221.06
2020-03-03,214.8
2020-03-04,225.48
2020-03-05,216.78
2020-03-06,214.81
2020-03-09,178.93
2020-03-10,183.1
2020-03-11,184.98
2020-03-12,173.49
2020-03-13,177.45
2020-03-16,170.53
2020-03-17,164.47
2020-03-18,155.92
2020-03-19,151.08
2020-03-20,149.55
2020-03-23,145.48
2020-03-24,166.04
2020-03-25,163.15
2020-03-26,165.7
2020-03-27,165.42
2020-03-30,171.03
2020-03-31,171.03
2020-04-01,153.68
2020-04-02,157.26
2020-04-03,154.14
2020-04-06,173.15
2020-04-07,175.92
2020-04-08,187.96
2020-04-09,192.05
2020-04-13,186.38
2020-04-14,194.03
2020-04-15,183.94
2020-04-16,186.24
2020-04-17,190.81
2020-04-20,185.69
2020-04-21,178.18
2020-04-22,181.59
2020-04-23,174.77
2020-04-24,175.54
2020-04-27,172.93
2020-04-28,172.33
2020-04-29,170.61
2020-04-30,172.67
2020-05-01,178.21
2020-05-04,177.68
2020-05-05,182.93
2020-05-06,177.24
2020-05-07,184.83
2020-05-08,189.76
2020-05-11,192.01
2020-05-12,193.22
2020-05-13,190.23
2020-05-14,193.93
2020-05-15,191.67
2020-05-18,196.84
2020-05-19,195.54
2020-05-20,195.27
2020-05-21,193.33
2020-05-22,191.97
2020-05-26,195.06
2020-05-27,197.84
2020-05-28,198.69
2020-05-29,196.95
2020-06-01,196.14
2020-06-02,194.83
2020-06-03,198.97
2020-06-04,197.99
2020-06-05,200.2
2020-06-08,198.01
2020-06-09,194.29
2020-06-10,193.18
2020-06-11,180.65
2020-06-12,181.95
2020-06-15,184.1
2020-06-16,186.12
2020-06-17,191.93
2020-06-18,190.99
2020-06-19,186.79
2020-06-22,188.78
2020-06-23,189.01
2020-06-24,187.53
2020-06-25,194.39
2020-06-26,190.02
2020-06-29,188.22
2020-06-30,192.6
2020-07-01,191.14
2020-07-02,191.45
2020-07-06,192.7
2020-07-07,192.46
2020-07-08,195.54
2020-07-09,194.46
2020-07-10,197.56
2020-07-13,197.06
2020-07-14,199.05
2020-07-15,200.99
2020-07-16,202.67
2020-07-17,203.66
2020-07-20,203.9
2020-07-21,206.22
2020-07-22,207.86
2020-07-23,207.37
2020-07-24,207.17
2020-07-27,207.02
2020-07-28,205.74
2020-07-29,205.8
2020-07-30,207.43
2020-07-31,205.22
2020-08-03,200.23
2020-08-04,199.64
2020-08-05,198.53
2020-08-06,195.61
2020-08-07,195.44
2020-08-10,192.84
2020-08-11,193.55
2020-08-12,192.13
2020-08-13,194.67
2020-08-14,197.2
2020-08-17,196.72
2020-08-18,196.42
2020-08-19,197.57
2020-08-20,197.01
2020-08-21,193.64
2020-08-24,190.17
2020-08-25,192.37
2020-08-26,195.44
2020-08-27,199.58
2020-08-28,200.11
2020-08-31,199.99
2020-09-01,202.65
2020-09-02,209.73
2020-09-03,203.85
2020-09-04,202.74
2020-09-08,198.0
2020-09-09,203.63
2020-09-10,202.05
2020-09-11,201.54
2020-09-14,201.96
2020-09-15,202.0
2020-09-16,202.53
2020-09-17,201.67
2020-09-18,201.0
2020-09-21,199.2
2020-09-22,199.97
2020-09-23,200.41
2020-09-24,195.68
2020-09-25,196.36
2020-09-28,203.43
2020-09-29,205.09
2020-09-30,206.3
2020-10-01,206.18
2020-10-02,205.52
2020-10-05,206.51
2020-10-06,205.65
2020-10-07,208.37
2020-10-08,208.07
2020-10-09,209.19
2020-10-12,214.52
2020-10-13,210.89
2020-10-14,210.09
2020-10-15,212.78
2020-10-16,212.88
2020-10-19,209.19
2020-10-20,206.36
2020-10-21,206.44
2020-10-22,207.47
2020-10-23,207.31
2020-10-26,202.17
2020-10-27,199.48
2020-10-28,194.7
2020-10-29,186.8
2020-10-30,184.01
2020-11-02,180.64
2020-11-03,179.96
2020-11-04,183.48
2020-11-05,185.38
2020-11-06,190.35
2020-11-09,192.91
2020-11-10,200.08
2020-11-11,201.42
2020-11-12,199.96
2020-11-13,204.44
