date,close
2020-01-27,109.47
2020-01-28,110.82
2020-01-29,110.67
2020-01-30,112.0
2020-01-31,110.67
2020-02-03,111.83
2020-02-04,111.26
2020-02-05,111.98
2020-02-06,111.69
2020-02-07,111.45
2020-02-10,111.62
2020-02-11,112.35
2020-02-12,111.15
2020-02-13,112.16
2020-02-14,112.85
2020-02-18,112.59
2020-02-19,113.48
2020-02-20,112.84
2020-02-21,113.15
2020-02-24,112.34
2020-02-25,110.4
2020-02-26,109.93
2020-02-27,110.97
2020-02-28,106.06
2020-03-02,112.11
2020-03-03,108.65
2020-03-04,115.48
2020-03-05,115.68
2020-03-06,112.02
2020-03-09,109.84
2020-03-10,106.34
2020-03-11,99.73
2020-03-12,90.41
2020-03-13,96.77
2020-03-16,86.39
2020-03-17,86.21
2020-03-18,77.46
2020-03-19,79.31
2020-03-20,75.24
2020-03-23,75.14
2020-03-24,79.28
2020-03-25,79.02
2020-03-26,88.97
2020-03-27,83.08
2020-03-30,83.06
2020-03-31,80.3
2020-04-01,78.77
2020-04-02,77.45
2020-04-03,73.34
2020-04-06,78.69
2020-04-07,83.41
2020-04-08,87.84
2020-04-09,89.77
2020-04-13,86.43
2020-04-14,90.1
2020-04-15,89.05
2020-04-16,90.75
2020-04-17,95.4
2020-04-20,95.03
2020-04-21,94.46
2020-04-22,99.58
2020-04-23,100.66
2020-04-24,106.62
2020-04-27,116.02
2020-04-28,111.91
2020-04-29,113.55
2020-04-30,110.11
2020-05-01,108.81
2020-05-04,107.28
2020-05-05,108.31
2020-05-06,107.41
2020-05-07,107.36
2020-05-08,112.22
2020-05-11,110.93
2020-05-12,107.82
2020-05-13,107.16
2020-05-14,110.47
2020-05-15,111.08
2020-05-18,109.04
2020-05-19,110.22
2020-05-20,113.96
2020-05-21,112.99
2020-05-22,112.83
2020-05-26,112.75
2020-05-27,115.54
2020-05-28,118.07
2020-05-29,118.28
2020-06-01,118.44
2020-06-02,122.61
2020-06-03,119.5
2020-06-04,119.53
2020-06-05,117.1
2020-06-08,116.8
2020-06-09,116.74
2020-06-10,114.31
2020-06-11,110.93
2020-06-12,110.6
2020-06-15,112.78
2020-06-16,113.87
2020-06-17,113.7
2020-06-18,111.09
2020-06-19,108.27
2020-06-22,109.91
2020-06-23,106.96
2020-06-24,104.55
2020-06-25,108.3
2020-06-26,110.22
2020-06-29,110.42
2020-06-30,113.96
2020-07-01,114.05
2020-07-02,116.04
2020-07-06,118.37
2020-07-07,117.31
2020-07-08,117.92
2020-07-09,115.85
2020-07-10,116.82
2020-07-13,119.14
2020-07-14,122.71
2020-07-15,122.24
2020-07-16,123.68
2020-07-17,125.11
2020-07-20,126.9
2020-07-21,128.61
2020-07-22,129.76
2020-07-23,127.6
2020-07-24,124.99
2020-07-27,124.04
2020-07-28,123.46
2020-07-29,126.2
2020-07-30,126.76
2020-07-31,127.07
2020-08-03,130.01
2020-08-04,128.1
2020-08-05,127.06
2020-08-06,124.51
2020-08-07,125.21
2020-08-10,121.24
2020-08-11,120.14
2020-08-12,121.15
2020-08-13,121.75
2020-08-14,120.01
2020-08-17,120.0
2020-08-18,120.0
2020-08-19,117.66
2020-08-20,117.91
2020-08-21,117.83
2020-08-24,117.6
2020-08-25,118.33
2020-08-26,118.33
2020-08-27,110.01
2020-08-28,110.75
2020-08-31,111.24
2020-09-01,109.65
2020-09-02,110.69
2020-09-03,108.66
2020-09-04,108.89
2020-09-08,107.4
2020-09-09,107.05
2020-09-10,110.5
2020-09-11,110.33
2020-09-14,112.72
2020-09-15,113.59
2020-09-16,114.55
2020-09-17,112.59
2020-09-18,113.87
2020-09-21,118.15
2020-09-22,115.23
2020-09-23,111.32
2020-09-24,109.19
2020-09-25,111.7
2020-09-28,113.88
2020-09-29,113.65
2020-09-30,114.49
2020-10-01,112.7
2020-10-02,113.87
2020-10-05,115.39
2020-10-06,116.21
2020-10-07,116.45
2020-10-08,116.28
2020-10-09,116.67
2020-10-12,116.67
2020-10-13,117.14
2020-10-14,117.62
2020-10-15,118.14
2020-10-16,120.2
2020-10-19,120.83
2020-10-20,123.32
2020-10-21,122.83
2020-10-22,126.34
2020-10-23,127.13
2020-10-26,124.32
2020-10-27,127.15
2020-10-28,124.97
2020-10-29,122.97
2020-10-30,122.14
2020-11-02,124.84
2020-11-03,126.5
2020-11-04,125.76
2020-11-05,128.05
2020-11-06,126.91
2020-11-09,120.32
2020-11-10,120.71
2020-11-11,123.26
2020-11-12,121.36
2020-11-13,121.52
2020-11-16,122.9
2020-11-17,123.94
2020-11-18,122.27
2020-11-19,122.81
2020-11-20,124.81
2020-11-23,125.61
2020-11-24,126.0
2020-11-25,124.33
2020-11-27,124.8
2020-11-30,123.98
2020-12-01,125.68
2020-12-02,124.38
2020-12-03,122.82
2020-12-04,123.29
2020-12-07,122.9
2020-12-08,124.09
2020-12-09,124.17
2020-12-10,125.47
2020-12-11,122.06
2020-12-14,123.16
2020-12-15,124.5
2020-12-16,120.98
2020-12-17,120.72
2020-12-18,120.36
2020-12-21,120.84
2020-12-22,121.2
2020-12-23,120.83
2020-12-24,120.23
2020-12-28,118.5
2020-12-29,118.4
2020-12-30,118.33
2020-12-31,119.17
2021-01-04,121.12
2021-01-05,121.74
2021-01-06,125.71
2021-01-07,123.94
2021-01-08,122.97
2021-01-11,123.63
2021-01-12,126.22
2021-01-13,125.45
2021-01-14,124.97
2021-01-15,124.39
2021-01-19,125.99
2021-01-20,127.36
2021-01-21,125.18
2021-01-22,124.46
2021-01-25,124.97
2021-01-26,125.99
2021-01-27,125.12
2021-01-28,123.72
2021-01-29,129.15
2021-02-01,133.34
2021-02-02,130.99
2021-02-03,126.9
2021-02-04,121.99
2021-02-05,121.79
2021-02-08,121.64
2021-02-09,121.79
2021-02-10,123.55
2021-02-11,125.06
2021-02-12,126.02
2021-02-16,122.08
2021-02-17,121.85
2021-02-18,121.85
2021-02-19,119.23
2021-02-22,116.21
2021-02-23,117.49
2021-02-24,115.74
2021-02-25,114.63
2021-02-26,115.59
2021-03-01,116.57
2021-03-02,118.56
2021-03-03,116.88
2021-03-04,117.28
2021-03-05,117.96
2021-03-08,121.09
2021-03-09,119.88
2021-03-10,116.87
2021-03-11,121.86
2021-03-12,121.87
2021-03-15,123.36
2021-03-16,122.68
2021-03-17,123.12
2021-03-18,124.26
2021-03-19,125.28
2021-03-22,125.91
2021-03-23,125.21
2021-03-24,126.89
2021-03-25,127.15
2021-03-26,129.24
2021-03-29,128.04
2021-03-30,128.49
2021-03-31,128.34
2021-04-01,129.44
2021-04-05,130.13
2021-04-06,128.31
2021-04-07,127.74
2021-04-08,126.66
2021-04-09,126.69
2021-04-12,128.86
2021-04-13,128.39
2021-04-14,127.34
2021-04-15,129.15
2021-04-16,130.11
2021-04-19,131.09
2021-04-20,129.37
2021-04-21,130.02
2021-04-22,133.69
2021-04-23,131.21
2021-04-26,132.27
2021-04-27,132.3
2021-04-28,131.68
2021-04-29,131.46
2021-04-30,131.88
2021-05-03,132.71
2021-05-04,136.39
2021-05-05,136.57
2021-05-06,138.39
2021-05-07,138.95
2021-05-10,141.48
2021-05-11,137.85
2021-05-12,136.01
2021-05-13,137.47
2021-05-14,135.42
2021-05-17,132.01
2021-05-18,130.99
2021-05-19,130.69
2021-05-20,131.45
2021-05-21,131.33
2021-05-24,130.47
2021-05-25,130.85
2021-05-26,132.65
2021-05-27,132.56
2021-05-28,131.67
2021-06-01,127.27
2021-06-02,127.53
2021-06-03,128.14
2021-06-04,128.88
2021-06-07,128.93
2021-06-08,127.52
2021-06-09,127.5
2021-06-10,128.18
2021-06-11,127.29
2021-06-14,128.04
2021-06-15,128.17
2021-06-16,127.46
2021-06-17,128.09
2021-06-18,127.5
2021-06-21,129.43
2021-06-22,130.24
2021-06-23,129.16
2021-06-24,129.19
2021-06-25,129.63
2021-06-28,131.66
2021-06-29,132.98
2021-06-30,131.97
2021-07-01,132.95
2021-07-02,133.32
2021-07-06,133.46
2021-07-07,134.63
2021-07-08,133.87
2021-07-09,135.04
2021-07-12,135.63
2021-07-13,135.04
2021-07-14,134.61
2021-07-15,134.07
2021-07-16,134.52
2021-07-19,136.25
2021-07-20,136.27
2021-07-21,135.78
2021-07-22,137.97
2021-07-23,139.43
2021-07-26,138.38
2021-07-27,139.96
2021-07-28,139.97
2021-07-29,141.24
2021-07-30,141.8
2021-08-02,143.04
2021-08-03,145.36
2021-08-04,146.71
2021-08-05,147.3
2021-08-06,146.6
2021-08-09,147.9
2021-08-10,148.57
2021-08-11,148.55
2021-08-12,148.07
2021-08-13,148.22
2021-08-16,151.35
2021-08-17,152.28
2021-08-18,149.13
2021-08-19,151.6
2021-08-20,152.0
2021-08-23,150.53
2021-08-24,149.53
2021-08-25,149.71
2021-08-26,149.59
2021-08-27,149.14
2021-08-30,150.77
2021-08-31,152.83
2021-09-01,153.54
2021-09-02,155.01
2021-09-03,155.84
2021-09-07,155.54
2021-09-08,158.0
2021-09-09,157.35
2021-09-10,154.94
2021-09-13,153.9
2021-09-14,154.81
2021-09-15,155.79
2021-09-16,155.01
2021-09-17,154.77
2021-09-20,154.22
2021-09-21,154.34
2021-09-22,152.71
2021-09-23,153.52
2021-09-24,153.09
2021-09-27,149.88
2021-09-28,146.05
2021-09-29,147.68
2021-09-30,145.31
2021-10-01,143.3
2021-10-04,141.24
2021-10-05,141.17
2021-10-06,142.33
2021-10-07,143.5
2021-10-08,141.93
2021-10-11,140.36
2021-10-12,140.48
2021-10-13,140.95
2021-10-14,142.41
2021-10-15,142.5
2021-10-18,143.72
2021-10-19,145.71
2021-10-20,146.85
2021-10-21,145.36
2021-10-22,146.49
2021-10-25,145.01
2021-10-26,145.5
2021-10-27,143.94
2021-10-28,145.83
2021-10-29,146.78
2021-11-01,147.31
2021-11-02,144.23
2021-11-03,145.03
2021-11-04,143.81
2021-11-05,140.55
2021-11-08,142.22
2021-11-09,142.03
2021-11-10,144.78
2021-11-11,148.24
2021-11-12,150.0
2021-11-15,146.6
2021-11-16,148.0
2021-11-17,147.83
2021-11-18,147.82
2021-11-19,148.44
2021-11-22,150.74
2021-11-23,151.04
2021-11-24,149.52
2021-11-26,154.95
2021-11-29,156.7
2021-11-30,148.68
2021-12-01,151.24
2021-12-02,154.32
2021-12-03,157.06
2021-12-06,157.64
2021-12-07,160.14
2021-12-08,160.15
2021-12-09,157.72
2021-12-10,160.06
2021-12-13,163.26
2021-12-14,164.43
2021-12-15,168.41
2021-12-16,171.89
2021-12-17,171.2
2021-12-20,171.49
2021-12-21,167.1
2021-12-22,167.77
2021-12-23,167.05
2021-12-27,169.35
2021-12-28,169.34
2021-12-29,170.11
2021-12-30,171.34
2021-12-31,173.01
2022-01-03,164.35
2022-01-04,158.2
2022-01-05,157.32
2022-01-06,158.34
2022-01-07,155.87
2022-01-10,159.6
2022-01-11,157.88
2022-01-12,147.14
2022-01-13,145.01
2022-01-14,142.3
2022-01-18,138.83
2022-01-19,138.98
2022-01-20,137.17
2022-01-21,137.72
2022-01-24,138.3
2022-01-25,137.18
2022-01-26,135.4
2022-01-27,135.08
2022-01-28,134.85
2022-01-31,135.02
2022-02-01,135.24
2022-02-02,135.91
2022-02-03,136.31
2022-02-04,134.05
2022-02-07,132.21
2022-02-08,134.52
2022-02-09,136.79
2022-02-10,133.71
2022-02-11,132.37
2022-02-14,130.29
2022-02-15,131.11
2022-02-16,131.72
2022-02-17,129.12
2022-02-18,131.38
2022-02-22,130.55
2022-02-23,129.09
2022-02-24,129.51
2022-02-25,132.18
2022-02-28,131.27
2022-03-01,131.92
2022-03-02,134.76
2022-03-03,135.79
2022-03-04,137.65
2022-03-07,136.1
2022-03-08,134.3
2022-03-09,135.58
2022-03-10,135.97
2022-03-11,136.34
2022-03-14,138.11
2022-03-15,141.65
2022-03-16,143.29
2022-03-17,145.16
2022-03-18,145.06
2022-03-21,143.85
2022-03-22,143.78
2022-03-23,142.36
2022-03-24,141.99
2022-03-25,144.08
2022-03-28,144.9
2022-03-29,141.39
2022-03-30,138.96
2022-03-31,136.86
2022-04-01,136.33
2022-04-04,134.54
2022-04-05,133.67
2022-04-06,134.43
2022-04-07,137.93
2022-04-08,140.0
2022-04-11,137.39
2022-04-12,137.27
2022-04-13,137.05
2022-04-14,135.92
2022-04-18,133.24
2022-04-19,135.88
2022-04-20,138.45
2022-04-21,141.64
2022-04-22,137.19
2022-04-25,136.62
2022-04-26,134.73
2022-04-27,137.48
2022-04-28,135.83
2022-04-29,133.84
2022-05-02,132.42
2022-05-03,133.78
2022-05-04,139.04
2022-05-05,136.18
2022-05-06,136.3
2022-05-09,136.21
2022-05-10,134.09
2022-05-11,132.86
2022-05-12,136.09
2022-05-13,136.39
2022-05-16,135.39
2022-05-17,140.52
2022-05-18,139.2
2022-05-19,140.07
2022-05-20,141.03
2022-05-23,139.54
2022-05-24,140.09
2022-05-25,141.03
2022-05-26,141.65
2022-05-27,145.39
2022-05-31,141.02
2022-06-01,138.62
2022-06-02,138.65
2022-06-03,136.2
2022-06-06,135.84
2022-06-07,137.77
2022-06-08,135.55
2022-06-09,134.89
2022-06-10,131.25
2022-06-13,127.79
2022-06-14,127.07
2022-06-15,128.78
2022-06-16,127.98
2022-06-17,130.64
2022-06-21,131.93
2022-06-22,134.34
2022-06-23,137.42
2022-06-24,140.31
2022-06-27,138.56
2022-06-28,136.46
2022-06-29,137.61
2022-06-30,132.98
2022-07-01,136.68
2022-07-05,133.58
2022-07-06,135.94
2022-07-07,135.76
2022-07-08,135.74
2022-07-11,135.97
2022-07-12,134.09
2022-07-13,133.09
2022-07-14,133.23
2022-07-15,135.86
2022-07-18,133.65
2022-07-19,136.66
2022-07-20,134.84
2022-07-21,134.63
2022-07-22,131.03
2022-07-25,131.05
2022-07-26,133.2
2022-07-27,134.3
2022-07-28,135.18
2022-07-29,136.57
2022-08-01,136.67
2022-08-02,136.7
2022-08-03,137.93
2022-08-04,138.04
2022-08-05,139.38
2022-08-08,140.02
2022-08-09,139.21
2022-08-10,140.98
2022-08-11,140.57
2022-08-12,140.55
2022-08-15,141.1
2022-08-16,140.53
2022-08-17,137.84
2022-08-18,135.96
2022-08-19,135.48
2022-08-22,131.99
2022-08-23,130.05
2022-08-24,128.74
2022-08-25,130.6
2022-08-26,127.1
2022-08-29,126.63
2022-08-30,126.28
2022-08-31,125.31
2022-09-01,126.12
2022-09-02,125.13
2022-09-06,125.37
2022-09-07,127.45
2022-09-08,130.2
2022-09-09,130.0
2022-09-12,131.65
2022-09-13,125.92
2022-09-14,123.99
2022-09-15,124.28
2022-09-16,124.73
2022-09-19,125.59
2022-09-20,124.34
2022-09-21,121.77
2022-09-22,122.84
2022-09-23,122.35
2022-09-26,123.2
2022-09-27,122.31
2022-09-28,125.17
2022-09-29,124.62
2022-09-30,122.69
2022-10-03,125.44
2022-10-04,128.1
2022-10-05,127.76
2022-10-06,126.06
2022-10-07,123.31
2022-10-10,124.02
2022-10-11,124.36
2022-10-12,124.39
2022-10-13,125.71
2022-10-14,126.11
2022-10-17,127.93
2022-10-18,129.58
2022-10-19,126.66
2022-10-20,134.66
2022-10-21,136.75
2022-10-24,138.96
2022-10-25,144.05
2022-10-26,143.51
2022-10-27,142.65
2022-10-28,144.59
2022-10-31,143.65
2022-11-01,142.78
2022-11-02,140.48
2022-11-03,142.98
2022-11-04,143.62
2022-11-07,146.14
2022-11-08,145.83
2022-11-09,145.42
2022-11-10,152.48
2022-11-11,151.03
2022-11-14,150.38
2022-11-15,147.94
2022-11-16,149.27
2022-11-17,145.96
2022-11-18,146.42
2022-11-21,146.5
2022-11-22,146.7
2022-11-23,148.46
2022-11-25,149.06
2022-11-28,149.07
2022-11-29,149.01
2022-11-30,151.83
2022-12-01,152.61
2022-12-02,150.46
2022-12-05,148.92
2022-12-06,148.97
2022-12-07,149.0
