date,close
2020-01-27,163.51
2020-01-28,165.32
2020-01-29,165.52
2020-01-30,168.03
2020-01-31,163.21
2020-02-03,161.42
2020-02-04,165.08
2020-02-05,166.68
2020-02-06,166.16
2020-02-07,165.15
2020-02-10,166.72
2020-02-11,168.8
2020-02-12,170.71
2020-02-13,169.71
2020-02-14,170.36
2020-02-18,169.05
2020-02-19,170.41
2020-02-20,170.26
2020-02-21,169.48
2020-02-24,165.14
2020-02-25,158.1
2020-02-26,157.52
2020-02-27,150.33
2020-02-28,152.8
2020-03-02,154.75
2020-03-03,152.53
2020-03-04,161.3
2020-03-05,155.39
2020-03-06,154.55
2020-03-09,144.02
2020-03-10,152.34
2020-03-11,144.52
2020-03-12,127.06
2020-03-13,140.77
2020-03-16,127.45
2020-03-17,124.18
2020-03-18,112.7
2020-03-19,112.08
2020-03-20,106.0
2020-03-23,97.86
2020-03-24,112.6
2020-03-25,122.16
2020-03-26,129.46
2020-03-27,123.68
2020-03-30,124.13
2020-03-31,126.06
2020-04-01,122.21
2020-04-02,125.13
2020-04-03,120.08
2020-04-06,126.25
2020-04-07,127.42
2020-04-08,131.2
2020-04-09,135.14
2020-04-13,129.97
2020-04-14,132.46
2020-04-15,127.05
2020-04-16,124.68
2020-04-17,130.33
2020-04-20,127.86
2020-04-21,124.37
2020-04-22,125.34
2020-04-23,126.9
2020-04-24,127.69
2020-04-27,131.79
2020-04-28,134.51
2020-04-29,137.71
2020-04-30,133.7
2020-05-01,129.32
2020-05-04,127.39
2020-05-05,127.07
2020-05-06,125.35
2020-05-07,125.11
2020-05-08,129.0
2020-05-11,126.52
2020-05-12,120.22
2020-05-13,115.86
2020-05-14,119.71
2020-05-15,118.16
2020-05-18,128.18
2020-05-19,124.32
2020-05-20,128.17
2020-05-21,129.73
2020-05-22,131.14
2020-05-26,136.56
2020-05-27,140.0
2020-05-28,139.03
2020-05-29,137.42
2020-06-01,137.73
2020-06-02,139.78
2020-06-03,144.49
2020-06-04,146.9
2020-06-05,152.04
2020-06-08,153.5
2020-06-09,148.96
2020-06-10,145.21
2020-06-11,135.15
2020-06-12,136.16
2020-06-15,138.15
2020-06-16,140.49
2020-06-17,139.77
2020-06-18,139.66
2020-06-19,136.97
2020-06-22,136.56
2020-06-23,136.49
2020-06-24,130.35
2020-06-25,134.23
2020-06-26,130.22
2020-06-29,134.96
2020-06-30,136.23
2020-07-01,135.78
2020-07-02,136.64
2020-07-06,138.71
2020-07-07,136.59
2020-07-08,137.17
2020-07-09,133.2
2020-07-10,134.22
2020-07-13,135.2
2020-07-14,139.54
2020-07-15,143.15
2020-07-16,144.23
2020-07-17,146.04
2020-07-20,144.52
2020-07-21,145.81
2020-07-22,145.67
2020-07-23,144.84
2020-07-24,140.79
2020-07-27,142.05
2020-07-28,143.22
2020-07-29,145.65
2020-07-30,140.54
2020-07-31,140.74
2020-08-03,139.94
2020-08-04,138.81
2020-08-05,142.1
2020-08-06,143.76
2020-08-07,146.14
2020-08-10,150.21
2020-08-11,151.02
2020-08-12,150.82
2020-08-13,149.79
2020-08-14,151.02
2020-08-17,149.58
2020-08-18,148.28
2020-08-19,147.78
2020-08-20,147.14
2020-08-21,148.4
2020-08-24,150.16
2020-08-25,155.02
2020-08-26,155.76
2020-08-27,156.4
2020-08-28,158.65
2020-08-31,155.98
2020-09-01,158.26
2020-09-02,162.5
2020-09-03,156.69
2020-09-04,157.06
2020-09-08,154.78
2020-09-09,156.17
2020-09-10,154.78
2020-09-11,156.83
2020-09-14,158.73
2020-09-15,158.57
2020-09-16,160.17
2020-09-17,160.49
2020-09-18,158.95
2020-09-21,152.04
2020-09-22,153.28
2020-09-23,149.61
2020-09-24,149.58
2020-09-25,152.16
2020-09-28,155.12
2020-09-29,155.0
2020-09-30,155.1
2020-10-01,154.22
2020-10-02,156.04
2020-10-05,158.97
2020-10-06,157.24
2020-10-07,161.63
2020-10-08,163.74
2020-10-09,164.3
2020-10-12,165.22
2020-10-13,161.63
2020-10-14,163.44
2020-10-15,162.63
2020-10-16,164.75
2020-10-19,161.67
2020-10-20,163.25
2020-10-21,162.88
2020-10-22,166.63
2020-10-23,165.39
2020-10-26,160.33
2020-10-27,157.11
2020-10-28,151.84
2020-10-29,155.09
2020-10-30,155.42
2020-11-02,163.58
2020-11-03,168.85
2020-11-04,168.57
2020-11-05,172.69
2020-11-06,173.62
2020-11-09,185.6
2020-11-10,190.31
2020-11-11,187.77
2020-11-12,185.84
2020-11-13,189.89
2020-11-16,196.53
2020-11-17,193.46
2020-11-18,189.49
2020-11-19,191.0
2020-11-20,190.32
2020-11-23,192.76
2020-11-24,195.87
2020-11-25,195.68
2020-11-27,197.31
2020-11-30,192.13
2020-12-01,194.28
2020-12-02,195.98
2020-12-03,196.18
2020-12-04,200.39
2020-12-07,198.9
2020-12-08,199.81
2020-12-09,199.97
2020-12-10,199.72
2020-12-11,202.22
2020-12-14,199.61
2020-12-15,201.79
2020-12-16,198.15
2020-12-17,199.69
2020-12-18,197.9
2020-12-21,198.48
2020-12-22,195.92
2020-12-23,197.85
2020-12-24,197.42
2020-12-28,197.81
2020-12-29,197.04
2020-12-30,198.76
2020-12-31,200.41
2021-01-04,195.93
2021-01-05,196.41
2021-01-06,199.99
2021-01-07,200.32
2021-01-08,197.89
2021-01-11,196.32
2021-01-12,196.81
2021-01-13,195.05
2021-01-14,196.55
2021-01-15,194.06
2021-01-19,194.81
2021-01-20,196.05
2021-01-21,193.37
2021-01-22,190.56
2021-01-25,190.2
2021-01-26,189.44
2021-01-27,187.86
2021-01-28,191.12
2021-01-29,184.08
2021-02-01,184.26
2021-02-02,188.55
2021-02-03,187.63
2021-02-04,189.0
2021-02-05,191.19
2021-02-08,192.08
2021-02-09,190.34
2021-02-10,190.48
2021-02-11,190.49
2021-02-12,191.8
2021-02-16,191.68
2021-02-17,190.23
2021-02-18,191.76
2021-02-19,191.79
2021-02-22,191.85
2021-02-23,193.19
2021-02-24,198.83
2021-02-25,192.95
2021-02-26,190.65
2021-03-01,194.3
2021-03-02,194.64
2021-03-03,195.04
2021-03-04,191.21
2021-03-05,194.64
2021-03-08,195.69
2021-03-09,195.61
2021-03-10,200.6
2021-03-11,200.22
2021-03-12,201.99
2021-03-15,203.7
2021-03-16,199.57
2021-03-17,200.72
2021-03-18,202.59
2021-03-19,200.6
2021-03-22,199.87
2021-03-23,196.53
2021-03-24,199.95
2021-03-25,201.52
2021-03-26,205.9
2021-03-29,206.23
2021-03-30,205.48
2021-03-31,204.52
2021-04-01,204.27
2021-04-05,206.6
2021-04-06,206.52
2021-04-07,205.87
2021-04-08,207.15
2021-04-09,213.86
2021-04-12,215.39
2021-04-13,215.76
2021-04-14,216.12
2021-04-15,216.56
2021-04-16,218.69
2021-04-19,217.62
2021-04-20,214.19
2021-04-21,217.18
2021-04-22,216.01
2021-04-23,211.52
2021-04-26,208.72
2021-04-27,210.04
2021-04-28,209.99
2021-04-29,210.96
2021-04-30,210.15
2021-05-03,210.3
2021-05-04,212.4
2021-05-05,213.12
2021-05-06,215.44
2021-05-07,215.57
2021-05-10,217.59
2021-05-11,215.91
2021-05-12,207.32
2021-05-13,210.75
2021-05-14,214.22
2021-05-17,213.38
2021-05-18,209.47
2021-05-19,208.53
2021-05-20,209.29
2021-05-21,210.3
2021-05-24,212.0
2021-05-25,211.09
2021-05-26,211.31
2021-05-27,217.9
2021-05-28,217.56
2021-06-01,219.49
2021-06-02,217.4
2021-06-03,215.95
2021-06-04,216.75
2021-06-07,215.0
2021-06-08,216.53
2021-06-09,214.64
2021-06-10,213.17
2021-06-11,212.16
2021-06-14,210.27
2021-06-15,209.64
2021-06-16,206.33
2021-06-17,203.79
2021-06-18,200.22
2021-06-21,203.52
2021-06-22,203.03
2021-06-23,202.25
2021-06-24,205.11
2021-06-25,206.1
2021-06-28,204.26
2021-06-29,203.47
2021-06-30,206.67
2021-07-01,207.87
2021-07-02,208.53
2021-07-06,205.93
2021-07-07,207.98
2021-07-08,206.64
2021-07-09,211.37
2021-07-12,212.01
2021-07-13,211.13
2021-07-14,214.6
2021-07-15,219.35
2021-07-16,217.02
2021-07-19,207.91
2021-07-20,216.39
2021-07-21,218.45
2021-07-22,219.29
2021-07-23,216.07
2021-07-26,216.0
2021-07-27,217.05
2021-07-28,217.17
2021-07-29,219.42
2021-07-30,220.28
2021-08-02,218.99
2021-08-03,219.2
2021-08-04,216.32
2021-08-05,216.59
2021-08-06,216.4
2021-08-09,215.04
2021-08-10,218.48
2021-08-11,220.64
2021-08-12,218.53
2021-08-13,218.36
2021-08-16,220.23
2021-08-17,218.07
2021-08-18,215.22
2021-08-19,214.57
2021-08-20,214.54
2021-08-23,215.87
2021-08-24,217.12
2021-08-25,217.33
2021-08-26,217.54
2021-08-27,217.78
2021-08-30,218.47
2021-08-31,218.51
2021-09-01,216.52
2021-09-02,217.62
2021-09-03,215.16
2021-09-07,210.04
2021-09-08,211.43
2021-09-09,210.04
2021-09-10,209.52
2021-09-13,210.68
2021-09-14,207.46
2021-09-15,208.88
2021-09-16,206.95
2021-09-17,205.86
2021-09-20,203.26
2021-09-21,202.48
2021-09-22,204.48
2021-09-23,207.0
2021-09-24,206.52
2021-09-27,205.31
2021-09-28,202.54
2021-09-29,202.5
2021-09-30,200.01
2021-10-01,203.19
2021-10-04,201.83
2021-10-05,203.25
2021-10-06,204.33
2021-10-07,205.75
2021-10-08,205.12
2021-10-11,202.85
2021-10-12,201.94
2021-10-13,203.12
2021-10-14,205.96
2021-10-15,207.96
2021-10-18,207.88
2021-10-19,208.96
2021-10-20,210.71
2021-10-21,211.54
2021-10-22,204.83
2021-10-25,204.97
