date,close
2020-01-27,98.18
2020-01-28,98.94
2020-01-29,98.91
2020-01-30,100.17
2020-01-31,99.74
2020-02-03,100.04
2020-02-04,92.59
2020-02-05,92.88
2020-02-06,90.11
2020-02-07,92.63
2020-02-10,94.82
2020-02-11,94.76
2020-02-12,94.39
2020-02-13,94.19
2020-02-14,96.86
2020-02-18,96.2
2020-02-19,95.42
2020-02-20,95.21
2020-02-21,94.75
2020-02-24,93.85
2020-02-25,91.97
2020-02-26,93.86
2020-02-27,91.82
2020-02-28,89.22
2020-03-02,93.4
2020-03-03,94.94
2020-03-04,100.17
2020-03-05,97.91
2020-03-06,94.04
2020-03-09,88.62
2020-03-10,90.55
2020-03-11,86.2
2020-03-12,75.61
2020-03-13,83.12
2020-03-16,74.13
2020-03-17,76.79
2020-03-18,70.08
2020-03-19,73.68
2020-03-20,72.99
2020-03-23,66.85
2020-03-24,73.66
2020-03-25,74.52
2020-03-26,79.82
2020-03-27,81.25
2020-03-30,83.81
2020-03-31,80.75
2020-04-01,79.31
2020-04-02,81.14
2020-04-03,80.99
2020-04-06,84.43
2020-04-07,82.3
2020-04-08,85.34
2020-04-09,87.38
2020-04-13,85.18
2020-04-14,87.0
2020-04-15,86.25
2020-04-16,88.1
2020-04-17,90.4
2020-04-20,89.4
2020-04-21,87.53
2020-04-22,89.19
2020-04-23,88.5
2020-04-24,88.92
2020-04-27,92.35
2020-04-28,90.29
2020-04-29,90.7
2020-04-30,89.45
2020-05-01,88.67
2020-05-04,89.67
2020-05-05,92.97
2020-05-06,91.74
2020-05-07,93.09
2020-05-08,93.52
2020-05-11,94.1
2020-05-12,92.55
2020-05-13,93.3
2020-05-14,93.25
2020-05-15,93.47
2020-05-18,96.0
2020-05-19,92.96
2020-05-20,93.45
2020-05-21,92.86
2020-05-22,93.77
2020-05-26,94.23
2020-05-27,92.83
2020-05-28,94.87
2020-05-29,97.25
2020-06-01,97.62
2020-06-02,96.35
2020-06-03,97.88
2020-06-04,95.79
2020-06-05,97.81
2020-06-08,97.48
2020-06-09,97.44
2020-06-10,97.31
2020-06-11,92.04
2020-06-12,93.26
2020-06-15,93.77
2020-06-16,94.66
2020-06-17,94.62
2020-06-18,94.39
2020-06-19,94.52
2020-06-22,94.31
2020-06-23,93.5
2020-06-24,90.71
2020-06-25,92.83
2020-06-26,90.4
2020-06-29,90.4
2020-06-30,91.6
2020-07-01,93.3
2020-07-02,92.26
2020-07-06,92.53
2020-07-07,92.57
2020-07-08,93.84
2020-07-09,92.14
2020-07-10,92.55
2020-07-13,91.83
2020-07-14,91.72
2020-07-15,93.24
2020-07-16,92.37
2020-07-17,93.83
2020-07-20,94.25
2020-07-21,95.11
2020-07-22,96.06
2020-07-23,95.85
2020-07-24,96.32
2020-07-27,94.54
2020-07-28,92.92
2020-07-29,94.3
2020-07-30,94.37
2020-07-31,96.78
2020-08-03,96.28
2020-08-04,95.78
2020-08-05,96.16
2020-08-06,97.46
2020-08-07,100.96
2020-08-10,99.16
2020-08-11,98.61
2020-08-12,99.43
2020-08-13,100.2
2020-08-14,102.49
2020-08-17,104.05
2020-08-18,104.38
2020-08-19,103.53
2020-08-20,103.75
2020-08-21,104.2
2020-08-24,105.81
2020-08-25,104.44
2020-08-26,105.0
2020-08-27,105.01
2020-08-28,105.56
2020-08-31,106.23
2020-09-01,106.52
2020-09-02,106.33
2020-09-03,103.22
2020-09-04,100.08
2020-09-08,98.82
2020-09-09,101.21
2020-09-10,98.25
2020-09-11,98.23
2020-09-14,100.46
2020-09-15,100.53
2020-09-16,100.91
2020-09-17,99.96
2020-09-18,99.21
2020-09-21,99.27
2020-09-22,98.8
2020-09-23,97.0
2020-09-24,98.33
2020-09-25,100.56
2020-09-28,101.23
2020-09-29,99.17
2020-09-30,100.05
2020-10-01,101.43
2020-10-02,101.34
2020-10-05,101.81
2020-10-06,101.01
2020-10-07,100.85
2020-10-08,101.44
2020-10-09,101.39
2020-10-12,102.96
2020-10-13,102.65
2020-10-14,102.31
2020-10-15,102.07
2020-10-16,101.3
2020-10-19,98.45
2020-10-20,99.95
2020-10-21,99.47
2020-10-22,99.36
2020-10-23,98.95
2020-10-26,97.76
2020-10-27,97.56
2020-10-28,93.77
2020-10-29,95.7
2020-10-30,94.4
2020-11-02,94.66
2020-11-03,96.06
2020-11-04,98.36
2020-11-05,100.96
2020-11-06,100.66
2020-11-09,98.22
2020-11-10,98.0
2020-11-11,99.98
2020-11-12,98.31
2020-11-13,99.35
2020-11-16,99.71
2020-11-17,100.03
2020-11-18,99.46
2020-11-19,100.9
2020-11-20,101.06
2020-11-23,102.36
2020-11-24,103.07
2020-11-25,103.93
2020-11-27,104.99
2020-11-30,105.51
2020-12-01,107.16
2020-12-02,106.56
2020-12-03,107.46
2020-12-04,109.23
2020-12-07,110.28
2020-12-08,110.06
2020-12-09,110.17
2020-12-10,109.24
2020-12-11,108.82
2020-12-14,107.71
2020-12-15,110.98
2020-12-16,111.31
2020-12-17,112.79
2020-12-18,112.83
2020-12-21,112.54
2020-12-22,113.16
2020-12-23,112.18
2020-12-24,112.69
2020-12-28,113.59
2020-12-29,112.9
2020-12-30,113.15
2020-12-31,115.29
2021-01-04,113.3
2021-01-05,113.54
2021-01-06,115.74
2021-01-07,115.81
2021-01-08,117.63
2021-01-11,117.65
2021-01-12,117.86
2021-01-13,117.84
2021-01-14,115.62
2021-01-15,115.19
2021-01-19,114.88
2021-01-20,114.69
2021-01-21,112.92
2021-01-22,111.92
2021-01-25,112.46
2021-01-26,112.65
2021-01-27,109.35
2021-01-28,112.61
2021-01-29,110.35
2021-02-01,113.41
2021-02-02,116.78
2021-02-03,115.3
2021-02-04,114.55
2021-02-05,114.19
2021-02-08,113.46
2021-02-09,113.26
2021-02-10,111.66
2021-02-11,111.3
2021-02-12,111.07
2021-02-16,112.42
2021-02-17,112.78
2021-02-18,113.86
2021-02-19,113.35
2021-02-22,111.72
2021-02-23,111.42
2021-02-24,111.46
2021-02-25,112.0
2021-02-26,110.31
2021-03-01,113.74
2021-03-02,113.62
2021-03-03,111.64
2021-03-04,111.13
2021-03-05,114.97
2021-03-08,113.74
2021-03-09,114.41
2021-03-10,115.58
2021-03-11,115.2
2021-03-12,115.32
2021-03-15,115.66
2021-03-16,114.66
2021-03-17,113.7
2021-03-18,111.64
2021-03-19,111.2
2021-03-22,111.55
2021-03-23,111.65
2021-03-24,112.61
2021-03-25,112.28
2021-03-26,113.64
2021-03-29,113.28
2021-03-30,111.23
2021-03-31,111.68
2021-04-01,114.2
2021-04-05,115.11
2021-04-06,113.91
2021-04-07,114.75
2021-04-08,116.04
2021-04-09,117.17
2021-04-12,117.71
2021-04-13,118.72
2021-04-14,118.19
2021-04-15,119.86
2021-04-16,120.73
2021-04-19,119.74
2021-04-20,119.76
2021-04-21,119.53
2021-04-22,119.84
2021-04-23,121.27
2021-04-26,120.86
2021-04-27,121.23
2021-04-28,119.07
2021-04-29,117.68
2021-04-30,117.71
2021-05-03,115.46
2021-05-04,114.54
2021-05-05,114.72
2021-05-06,113.62
2021-05-07,114.81
2021-05-10,114.28
2021-05-11,113.07
2021-05-12,111.46
2021-05-13,112.17
2021-05-14,113.26
2021-05-17,112.47
2021-05-18,110.76
2021-05-19,110.74
2021-05-20,111.96
2021-05-21,113.16
2021-05-24,112.97
2021-05-25,112.38
2021-05-26,112.37
2021-05-27,112.02
2021-05-28,112.88
2021-06-01,109.81
2021-06-02,111.75
2021-06-03,111.6
2021-06-04,112.18
2021-06-07,110.4
2021-06-08,111.08
2021-06-09,110.85
2021-06-10,111.72
2021-06-11,112.67
2021-06-14,113.84
2021-06-15,114.04
2021-06-16,113.84
2021-06-17,114.02
2021-06-18,112.76
2021-06-21,113.7
2021-06-22,114.45
2021-06-23,116.64
2021-06-24,118.09
2021-06-25,119.32
2021-06-28,118.79
2021-06-29,118.76
2021-06-30,118.7
2021-07-01,118.84
2021-07-02,118.83
2021-07-06,117.98
2021-07-07,118.0
2021-07-08,118.06
2021-07-09,118.97
2021-07-12,119.06
2021-07-13,118.69
2021-07-14,118.18
2021-07-15,117.99
2021-07-16,118.06
2021-07-19,117.36
2021-07-20,119.14
2021-07-21,120.23
2021-07-22,120.37
2021-07-23,121.36
2021-07-26,120.43
2021-07-27,121.05
2021-07-28,121.32
2021-07-29,120.82
2021-07-30,119.83
2021-08-02,119.43
2021-08-03,119.12
2021-08-04,119.53
2021-08-05,119.42
2021-08-06,120.0
2021-08-09,119.97
2021-08-10,119.59
2021-08-11,118.72
2021-08-12,118.04
2021-08-13,116.88
2021-08-16,118.04
2021-08-17,117.61
2021-08-18,115.39
2021-08-19,116.38
2021-08-20,117.15
2021-08-23,118.07
2021-08-24,117.4
2021-08-25,117.3
2021-08-26,117.55
2021-08-27,118.41
2021-08-30,119.36
2021-08-31,119.53
2021-09-01,120.62
2021-09-02,120.73
2021-09-03,121.13
2021-09-07,118.74
2021-09-08,119.74
2021-09-09,119.45
2021-09-10,118.84
2021-09-13,118.55
2021-09-14,119.26
2021-09-15,118.76
2021-09-16,118.93
2021-09-17,117.7
2021-09-20,116.83
2021-09-21,116.74
2021-09-22,116.91
2021-09-23,118.91
2021-09-24,119.74
2021-09-27,118.64
2021-09-28,116.55
2021-09-29,116.9
2021-09-30,114.82
2021-10-01,115.4
2021-10-04,114.7
2021-10-05,118.08
2021-10-06,122.62
2021-10-07,126.4
2021-10-08,128.1
2021-10-11,127.57
2021-10-12,127.54
2021-10-13,128.35
2021-10-14,128.75
2021-10-15,129.39
2021-10-18,130.3
2021-10-19,130.91
2021-10-20,130.22
2021-10-21,129.61
2021-10-22,131.6
2021-10-25,133.04
2021-10-26,133.72
2021-10-27,132.96
2021-10-28,135.49
2021-10-29,138.46
2021-11-01,137.13
2021-11-02,138.81
2021-11-03,137.19
2021-11-04,136.52
2021-11-05,136.08
2021-11-08,135.75
2021-11-09,135.48
2021-11-10,134.21
2021-11-11,134.0
2021-11-12,135.29
2021-11-15,135.29
2021-11-16,136.07
2021-11-17,136.27
2021-11-18,135.37
2021-11-19,133.3
2021-11-22,132.98
2021-11-23,132.05
2021-11-24,132.27
2021-11-26,129.68
2021-11-29,131.9
2021-11-30,130.72
2021-12-01,129.02
2021-12-02,131.22
2021-12-03,130.19
2021-12-06,130.86
2021-12-07,134.01
2021-12-08,135.56
2021-12-09,134.6
2021-12-10,135.54
2021-12-13,135.58
2021-12-14,133.81
2021-12-15,135.12
2021-12-16,135.99
2021-12-17,133.38
2021-12-20,132.56
2021-12-21,134.06
2021-12-22,135.24
2021-12-23,135.84
2021-12-27,137.75
2021-12-28,137.63
2021-12-29,137.24
2021-12-30,136.78
2021-12-31,136.77
2022-01-03,133.95
2022-01-04,134.07
2022-01-05,132.39
2022-01-06,133.16
2022-01-07,133.25
2022-01-10,131.5
2022-01-11,131.95
2022-01-12,133.48
2022-01-13,129.56
2022-01-14,126.6
2022-01-18,126.38
2022-01-19,125.81
2022-01-20,126.12
2022-01-21,125.64
2022-01-24,125.32
2022-01-25,123.95
2022-01-26,122.15
2022-01-27,122.4
2022-01-28,124.35
2022-01-31,126.66
2022-02-01,127.04
2022-02-02,129.03
2022-02-03,127.89
2022-02-04,129.76
2022-02-07,127.68
2022-02-08,127.59
2022-02-09,129.05
2022-02-10,126.72
2022-02-11,125.93
2022-02-14,124.84
2022-02-15,125.22
2022-02-16,125.72
2022-02-17,123.25
2022-02-18,122.87
2022-02-22,123.12
2022-02-23,123.69
2022-02-24,127.92
2022-02-25,128.47
2022-02-28,128.12
2022-03-01,127.75
2022-03-02,129.95
2022-03-03,131.4
2022-03-04,135.7
2022-03-07,132.39
2022-03-08,124.67
2022-03-09,128.78
2022-03-10,129.56
2022-03-11,126.36
2022-03-14,126.22
2022-03-15,130.26
2022-03-16,131.62
2022-03-17,133.6
2022-03-18,136.9
2022-03-21,135.97
2022-03-22,136.4
2022-03-23,134.9
2022-03-24,135.09
2022-03-25,135.26
2022-03-28,135.18
2022-03-29,132.65
2022-03-30,134.35
2022-03-31,132.12
2022-04-01,132.7
2022-04-04,130.62
2022-04-05,130.53
2022-04-06,129.13
2022-04-07,129.88
2022-04-08,129.89
2022-04-11,128.1
2022-04-12,124.83
2022-04-13,125.83
2022-04-14,124.53
2022-04-18,122.62
2022-04-19,122.93
2022-04-20,123.85
2022-04-21,120.71
2022-04-22,117.25
2022-04-25,116.85
2022-04-26,114.33
2022-04-27,116.7
2022-04-28,119.25
2022-04-29,115.81
2022-05-02,113.48
2022-05-03,114.48
2022-05-04,109.86
2022-05-05,101.63
2022-05-06,99.81
2022-05-09,96.99
2022-05-10,96.47
2022-05-11,94.55
2022-05-12,95.5
2022-05-13,98.27
2022-05-16,97.31
2022-05-17,99.12
2022-05-18,95.11
2022-05-19,95.9
2022-05-20,97.62
2022-05-23,98.11
2022-05-24,98.36
2022-05-25,97.52
2022-05-26,99.53
2022-05-27,102.7
2022-05-31,102.39
2022-06-01,101.99
2022-06-02,102.9
2022-06-03,100.94
2022-06-06,100.86
