date,close
2020-01-27,34.29
2020-01-28,34.85
2020-01-29,34.32
2020-01-30,34.77
2020-01-31,34.51
2020-02-03,35.8
2020-02-04,36.9
2020-02-05,36.97
2020-02-06,36.7
2020-02-07,36.68
2020-02-10,37.11
2020-02-11,37.37
2020-02-12,38.0
2020-02-13,38.14
2020-02-14,38.04
2020-02-18,38.78
2020-02-19,38.62
2020-02-20,38.6
2020-02-21,38.01
2020-02-24,36.87
2020-02-25,36.01
2020-02-26,37.92
2020-02-27,37.17
2020-02-28,36.9
2020-03-02,38.11
2020-03-03,36.88
2020-03-04,38.38
2020-03-05,37.28
2020-03-06,36.9
2020-03-09,34.65
2020-03-10,36.41
2020-03-11,34.99
2020-03-12,31.53
2020-03-13,33.63
2020-03-16,29.88
2020-03-17,31.98
2020-03-18,31.55
2020-03-19,33.2
2020-03-20,33.28
2020-03-23,36.03
2020-03-24,35.73
2020-03-25,34.24
2020-03-26,36.3
2020-03-27,35.71
2020-03-30,37.1
2020-03-31,37.55
2020-04-01,36.41
2020-04-02,37.01
2020-04-03,36.18
2020-04-06,38.0
2020-04-07,37.23
2020-04-08,37.11
2020-04-09,37.07
2020-04-13,39.67
2020-04-14,41.36
2020-04-15,42.68
2020-04-16,43.92
2020-04-17,42.3
2020-04-20,43.75
2020-04-21,43.38
2020-04-22,42.14
2020-04-23,42.67
2020-04-24,42.5
2020-04-27,42.14
2020-04-28,40.38
2020-04-29,41.19
2020-04-30,41.99
2020-05-01,41.53
2020-05-04,42.82
2020-05-05,42.47
2020-05-06,43.43
2020-05-07,43.65
2020-05-08,43.56
2020-05-11,44.05
2020-05-12,43.18
2020-05-13,43.83
2020-05-14,44.2
2020-05-15,45.42
2020-05-18,45.26
2020-05-19,45.1
2020-05-20,44.77
2020-05-21,43.63
2020-05-22,42.93
2020-05-26,41.48
2020-05-27,41.99
2020-05-28,41.34
2020-05-29,41.97
2020-06-01,42.59
2020-06-02,42.73
2020-06-03,42.2
2020-06-04,41.43
2020-06-05,41.96
2020-06-08,41.95
2020-06-09,43.41
2020-06-10,43.45
2020-06-11,42.56
2020-06-12,41.81
2020-06-15,42.55
2020-06-16,43.61
2020-06-17,44.78
2020-06-18,44.99
2020-06-19,45.37
2020-06-22,46.8
2020-06-23,46.63
2020-06-24,45.79
2020-06-25,46.59
2020-06-26,44.34
2020-06-29,44.72
2020-06-30,45.5
2020-07-01,48.56
2020-07-02,47.69
2020-07-06,49.38
2020-07-07,49.32
2020-07-08,50.28
2020-07-09,50.78
2020-07-10,54.87
2020-07-13,52.55
2020-07-14,52.49
2020-07-15,52.33
2020-07-16,52.74
2020-07-17,49.3
2020-07-20,50.24
2020-07-21,49.01
2020-07-22,48.98
2020-07-23,47.76
2020-07-24,48.05
2020-07-27,49.57
2020-07-28,48.85
2020-07-29,48.45
2020-07-30,48.58
2020-07-31,48.89
2020-08-03,49.86
2020-08-04,50.96
2020-08-05,50.21
2020-08-06,50.91
2020-08-07,49.47
2020-08-10,48.34
2020-08-11,46.69
2020-08-12,47.55
2020-08-13,48.13
2020-08-14,48.27
2020-08-17,48.24
2020-08-18,49.19
2020-08-19,48.45
2020-08-20,49.79
2020-08-21,49.23
2020-08-24,48.88
2020-08-25,49.06
2020-08-26,54.75
2020-08-27,52.63
2020-08-28,52.39
2020-08-31,52.96
2020-09-01,55.65
2020-09-02,55.28
2020-09-03,52.58
2020-09-04,51.6
2020-09-08,50.7
2020-09-09,50.02
2020-09-10,48.07
2020-09-11,48.2
2020-09-14,47.63
2020-09-15,49.6
2020-09-16,48.39
2020-09-17,47.02
2020-09-18,47.0
2020-09-21,48.74
2020-09-22,49.12
2020-09-23,47.06
2020-09-24,47.31
2020-09-25,48.29
2020-09-28,49.07
2020-09-29,49.35
2020-09-30,50.0
2020-10-01,52.75
2020-10-02,50.31
2020-10-05,52.07
2020-10-06,50.59
2020-10-07,53.47
2020-10-08,53.18
2020-10-09,53.94
2020-10-12,53.98
2020-10-13,55.41
2020-10-14,54.15
2020-10-15,54.19
2020-10-16,53.08
2020-10-19,53.07
2020-10-20,52.54
2020-10-21,48.91
2020-10-22,48.52
2020-10-23,48.83
2020-10-26,48.82
2020-10-27,48.89
2020-10-28,48.62
2020-10-29,50.42
2020-10-30,47.57
2020-11-02,48.41
2020-11-03,48.72
2020-11-04,49.7
2020-11-05,51.38
2020-11-06,51.47
2020-11-09,47.05
2020-11-10,48.02
2020-11-11,49.08
2020-11-12,48.68
2020-11-13,48.28
2020-11-16,47.91
2020-11-17,48.06
2020-11-18,48.18
2020-11-19,48.47
2020-11-20,48.82
2020-11-23,47.66
2020-11-24,48.29
2020-11-25,48.5
2020-11-27,49.14
2020-11-30,49.07
2020-12-01,50.46
2020-12-02,50.34
2020-12-03,49.75
