date,close
2020-01-27,32.85
2020-01-28,33.24
2020-01-29,33.01
2020-01-30,33.48
2020-01-31,32.83
2020-02-03,32.97
2020-02-04,33.62
2020-02-05,34.71
2020-02-06,34.67
2020-02-07,34.61
2020-02-10,34.69
2020-02-11,34.77
2020-02-12,34.92
2020-02-13,34.91
2020-02-14,34.85
2020-02-18,34.27
2020-02-19,34.72
2020-02-20,34.85
2020-02-21,34.36
2020-02-24,32.73
2020-02-25,31.08
2020-02-26,30.63
2020-02-27,29.13
2020-02-28,28.5
2020-03-02,29.37
2020-03-03,27.75
2020-03-04,28.39
2020-03-05,26.78
2020-03-06,25.71
2020-03-09,21.93
2020-03-10,23.61
2020-03-11,22.67
2020-03-12,20.51
2020-03-13,24.16
2020-03-16,20.44
2020-03-17,21.98
2020-03-18,20.79
2020-03-19,21.2
2020-03-20,19.67
2020-03-23,18.08
2020-03-24,21.03
2020-03-25,21.1
2020-03-26,22.72
2020-03-27,21.6
2020-03-30,22.04
2020-03-31,21.23
2020-04-01,19.77
2020-04-02,20.57
2020-04-03,20.03
2020-04-06,21.39
2020-04-07,22.14
2020-04-08,23.45
2020-04-09,24.86
2020-04-13,23.92
2020-04-14,23.73
2020-04-15,22.19
2020-04-16,21.42
2020-04-17,23.28
2020-04-20,22.5
2020-04-21,21.64
2020-04-22,21.8
2020-04-23,21.87
2020-04-24,22.18
2020-04-27,23.47
2020-04-28,23.89
2020-04-29,24.78
2020-04-30,24.05
2020-05-01,23.08
2020-05-04,22.93
2020-05-05,22.66
2020-05-06,22.35
2020-05-07,22.84
2020-05-08,23.57
2020-05-11,22.58
2020-05-12,21.87
2020-05-13,20.87
2020-05-14,21.71
2020-05-15,21.44
2020-05-18,22.93
2020-05-19,22.21
2020-05-20,22.91
2020-05-21,22.9
2020-05-22,22.66
2020-05-26,24.28
2020-05-27,25.98
2020-05-28,24.86
2020-05-29,24.12
2020-06-01,24.61
2020-06-02,24.84
2020-06-03,25.99
2020-06-04,26.78
2020-06-05,28.11
2020-06-08,28.54
2020-06-09,28.22
2020-06-10,26.6
2020-06-11,23.93
2020-06-12,24.78
2020-06-15,25.15
2020-06-16,25.8
2020-06-17,25.0
2020-06-18,25.04
2020-06-19,25.25
2020-06-22,24.62
2020-06-23,24.79
2020-06-24,23.81
2020-06-25,24.72
2020-06-26,23.15
2020-06-29,23.39
2020-06-30,23.75
2020-07-01,23.26
2020-07-02,23.29
2020-07-06,23.66
2020-07-07,23.01
2020-07-08,23.1
2020-07-09,22.77
2020-07-10,24.02
2020-07-13,24.19
2020-07-14,24.14
2020-07-15,24.6
2020-07-16,23.93
2020-07-17,23.22
2020-07-20,23.58
2020-07-21,24.42
2020-07-22,24.31
2020-07-23,24.54
2020-07-24,24.35
2020-07-27,24.14
2020-07-28,24.36
2020-07-29,25.27
2020-07-30,24.84
2020-07-31,24.88
2020-08-03,24.99
2020-08-04,25.01
2020-08-05,25.39
2020-08-06,25.47
2020-08-07,26.11
2020-08-10,26.56
2020-08-11,26.92
2020-08-12,26.73
2020-08-13,26.35
2020-08-14,26.47
2020-08-17,25.9
2020-08-18,25.53
2020-08-19,25.5
2020-08-20,25.1
2020-08-21,24.98
2020-08-24,25.69
2020-08-25,26.0
2020-08-26,25.56
2020-08-27,26.05
2020-08-28,26.3
2020-08-31,25.74
2020-09-01,25.71
2020-09-02,26.02
2020-09-03,25.66
2020-09-04,26.54
2020-09-08,25.48
2020-09-09,25.51
2020-09-10,25.14
2020-09-11,25.5
2020-09-14,25.75
2020-09-15,25.28
2020-09-16,25.6
2020-09-17,25.35
2020-09-18,25.21
2020-09-21,24.47
2020-09-22,23.94
2020-09-23,23.26
2020-09-24,23.34
2020-09-25,23.49
2020-09-28,24.09
2020-09-29,23.77
2020-09-30,24.09
2020-10-01,24.1
2020-10-02,24.21
2020-10-05,24.62
2020-10-06,24.37
2020-10-07,24.88
2020-10-08,25.24
2020-10-09,25.36
2020-10-12,25.68
2020-10-13,24.95
2020-10-14,23.62
2020-10-15,24.15
2020-10-16,24.24
2020-10-19,23.72
2020-10-20,24.14
2020-10-21,24.05
2020-10-22,24.87
2020-10-23,24.9
2020-10-26,24.54
2020-10-27,23.85
2020-10-28,23.47
2020-10-29,23.54
2020-10-30,23.7
2020-11-02,24.08
2020-11-03,24.69
2020-11-04,23.68
2020-11-05,24.61
2020-11-06,24.31
2020-11-09,27.76
2020-11-10,27.66
2020-11-11,27.34
2020-11-12,26.69
2020-11-13,27.0
2020-11-16,27.58
2020-11-17,27.55
2020-11-18,26.98
2020-11-19,26.98
2020-11-20,26.81
2020-11-23,27.39
2020-11-24,28.98
2020-11-25,29.03
2020-11-27,28.99
2020-11-30,28.16
2020-12-01,28.69
2020-12-02,29.06
2020-12-03,28.91
2020-12-04,29.29
2020-12-07,29.09
2020-12-08,28.93
2020-12-09,28.8
2020-12-10,29.11
2020-12-11,28.57
2020-12-14,28.22
2020-12-15,28.64
2020-12-16,28.72
2020-12-17,28.83
2020-12-18,28.67
2020-12-21,29.74
2020-12-22,29.21
2020-12-23,30.05
2020-12-24,29.96
2020-12-28,30.13
2020-12-29,30.01
2020-12-30,29.98
2020-12-31,30.31
2021-01-04,30.03
2021-01-05,30.26
2021-01-06,32.15
2021-01-07,32.86
2021-01-08,32.53
2021-01-11,33.07
2021-01-12,33.66
2021-01-13,33.46
2021-01-14,33.99
2021-01-15,33.01
2021-01-19,32.77
2021-01-20,32.34
2021-01-21,31.77
2021-01-22,31.55
2021-01-25,31.16
2021-01-26,30.94
2021-01-27,29.83
2021-01-28,30.32
2021-01-29,29.65
2021-02-01,29.96
2021-02-02,31.03
2021-02-03,31.58
2021-02-04,32.5
2021-02-05,32.37
2021-02-08,33.09
2021-02-09,32.95
2021-02-10,32.98
2021-02-11,32.88
2021-02-12,33.37
2021-02-16,34.27
2021-02-17,34.41
2021-02-18,34.19
2021-02-19,34.54
2021-02-22,35.15
2021-02-23,35.52
2021-02-24,36.38
2021-02-25,35.93
2021-02-26,34.71
2021-03-01,35.79
2021-03-02,35.53
2021-03-03,36.42
2021-03-04,36.5
2021-03-05,36.93
2021-03-08,37.13
2021-03-09,36.32
2021-03-10,37.37
2021-03-11,37.24
2021-03-12,37.94
2021-03-15,37.75
2021-03-16,37.64
2021-03-17,37.95
2021-03-18,38.94
2021-03-19,38.53
2021-03-22,37.66
2021-03-23,36.9
2021-03-24,36.9
2021-03-25,37.66
2021-03-26,38.68
2021-03-29,38.31
2021-03-30,38.99
2021-03-31,38.69
2021-04-01,39.49
2021-04-05,39.8
2021-04-06,39.69
2021-04-07,40.05
2021-04-08,39.7
2021-04-09,39.99
2021-04-12,40.06
2021-04-13,39.32
2021-04-14,39.88
2021-04-15,38.74
2021-04-16,39.15
2021-04-19,39.17
2021-04-20,38.08
2021-04-21,38.72
2021-04-22,38.36
2021-04-23,39.18
2021-04-26,39.41
2021-04-27,39.88
2021-04-28,40.03
2021-04-29,41.11
2021-04-30,40.53
2021-05-03,40.56
2021-05-04,41.0
2021-05-05,41.39
2021-05-06,42.01
2021-05-07,42.18
2021-05-10,42.05
2021-05-11,41.57
2021-05-12,41.18
2021-05-13,41.84
2021-05-14,42.36
2021-05-17,42.74
2021-05-18,42.16
2021-05-19,41.97
2021-05-20,41.87
2021-05-21,42.4
2021-05-24,42.63
2021-05-25,42.01
2021-05-26,42.04
2021-05-27,42.55
2021-05-28,42.39
2021-06-01,42.92
2021-06-02,42.94
2021-06-03,43.25
2021-06-04,43.27
2021-06-07,43.12
2021-06-08,42.88
2021-06-09,42.32
2021-06-10,41.69
2021-06-11,41.86
2021-06-14,41.36
2021-06-15,41.39
2021-06-16,41.62
2021-06-17,39.8
2021-06-18,38.78
2021-06-21,39.75
2021-06-22,39.97
2021-06-23,40.2
2021-06-24,40.83
2021-06-25,41.62
2021-06-28,41.56
2021-06-29,40.89
2021-06-30,41.23
2021-07-01,41.54
2021-07-02,41.15
2021-07-06,40.07
2021-07-07,39.75
2021-07-08,38.78
2021-07-09,40.04
2021-07-12,40.63
2021-07-13,39.86
2021-07-14,38.86
2021-07-15,38.83
2021-07-16,37.92
2021-07-19,36.93
2021-07-20,37.69
2021-07-21,38.46
2021-07-22,37.96
2021-07-23,37.7
2021-07-26,38.13
2021-07-27,37.98
2021-07-28,38.13
2021-07-29,38.68
2021-07-30,38.36
2021-08-02,37.96
2021-08-03,38.55
2021-08-04,38.27
2021-08-05,39.02
2021-08-06,40.15
2021-08-09,40.67
2021-08-10,41.43
2021-08-11,41.95
2021-08-12,42.15
2021-08-13,41.63
2021-08-16,41.29
2021-08-17,41.09
2021-08-18,40.79
2021-08-19,40.19
2021-08-20,40.37
2021-08-23,40.91
2021-08-24,41.48
2021-08-25,42.15
2021-08-26,42.04
2021-08-27,42.49
2021-08-30,41.66
2021-08-31,41.75
2021-09-01,41.19
2021-09-02,41.02
2021-09-03,41.05
2021-09-07,41.32
2021-09-08,40.78
2021-09-09,40.93
2021-09-10,40.27
2021-09-13,40.94
2021-09-14,39.84
2021-09-15,40.14
2021-09-16,40.45
2021-09-17,40.5
2021-09-20,39.11
2021-09-21,39.13
2021-09-22,40.14
2021-09-23,41.69
2021-09-24,42.14
2021-09-27,43.26
2021-09-28,43.16
2021-09-29,43.07
2021-09-30,42.45
2021-10-01,43.08
2021-10-04,43.34
2021-10-05,44.22
2021-10-06,44.24
2021-10-07,44.12
2021-10-08,44.34
2021-10-11,43.78
2021-10-12,43.54
2021-10-13,43.14
2021-10-14,45.07
2021-10-15,46.37
2021-10-18,46.28
2021-10-19,46.48
2021-10-20,47.09
2021-10-21,46.83
2021-10-22,47.57
2021-10-25,47.51
2021-10-26,47.96
2021-10-27,47.04
2021-10-28,47.78
2021-10-29,47.78
2021-11-01,47.85
2021-11-02,47.88
2021-11-03,48.37
2021-11-04,47.33
2021-11-05,46.97
2021-11-08,47.34
2021-11-09,46.88
2021-11-10,47.23
2021-11-11,47.49
2021-11-12,46.91
2021-11-15,47.05
2021-11-16,47.08
2021-11-17,46.51
2021-11-18,46.32
2021-11-19,45.4
2021-11-22,46.28
2021-11-23,47.5
2021-11-24,47.63
2021-11-26,45.76
2021-11-29,45.59
2021-11-30,44.47
2021-12-01,43.84
2021-12-02,44.89
2021-12-03,43.87
2021-12-06,44.15
2021-12-07,44.71
2021-12-08,44.16
2021-12-09,44.49
2021-12-10,44.52
2021-12-13,43.58
2021-12-14,44.13
2021-12-15,43.94
2021-12-16,45.0
2021-12-17,43.88
2021-12-20,43.16
2021-12-21,44.19
2021-12-22,44.28
2021-12-23,44.42
2021-12-27,44.64
2021-12-28,44.7
2021-12-29,44.63
2021-12-30,44.53
2021-12-31,44.49
2022-01-03,46.18
2022-01-04,47.99
2022-01-05,47.18
2022-01-06,48.13
2022-01-07,49.18
2022-01-10,48.93
2022-01-11,49.21
2022-01-12,48.86
2022-01-13,48.76
2022-01-14,47.91
2022-01-18,46.26
2022-01-19,46.44
2022-01-20,45.75
2022-01-21,44.92
2022-01-24,44.55
2022-01-25,45.43
2022-01-26,45.9
2022-01-27,45.47
2022-01-28,45.87
2022-01-31,46.14
2022-02-01,46.94
2022-02-02,46.89
2022-02-03,46.43
2022-02-04,48.28
2022-02-07,48.51
2022-02-08,49.38
2022-02-09,49.28
2022-02-10,49.05
2022-02-11,47.92
2022-02-14,47.42
2022-02-15,47.79
2022-02-16,47.68
2022-02-17,46.07
2022-02-18,45.96
2022-02-22,45.56
2022-02-23,44.78
2022-02-24,43.6
2022-02-25,45.02
2022-02-28,44.2
2022-03-01,42.47
2022-03-02,43.16
2022-03-03,42.49
2022-03-04,40.95
2022-03-07,38.34
2022-03-08,38.59
2022-03-09,41.04
2022-03-10,40.67
2022-03-11,40.33
2022-03-14,41.2
2022-03-15,41.5
2022-03-16,42.8
2022-03-17,43.03
2022-03-18,42.9
2022-03-21,42.84
2022-03-22,44.18
2022-03-23,43.09
2022-03-24,43.07
2022-03-25,43.73
2022-03-28,43.55
2022-03-29,43.44
2022-03-30,43.0
2022-03-31,41.22
2022-04-01,40.9
2022-04-04,40.83
2022-04-05,40.14
2022-04-06,39.7
2022-04-07,39.39
2022-04-08,39.67
2022-04-11,39.59
2022-04-12,39.17
2022-04-13,38.82
2022-04-14,37.57
2022-04-18,38.85
2022-04-19,39.57
2022-04-20,39.66
2022-04-21,38.91
2022-04-22,37.56
2022-04-25,37.29
2022-04-26,36.45
2022-04-27,36.25
2022-04-28,36.81
2022-04-29,35.68
2022-05-02,36.14
2022-05-03,37.13
2022-05-04,38.62
2022-05-05,37.54
2022-05-06,37.45
2022-05-09,36.37
2022-05-10,35.76
2022-05-11,35.57
2022-05-12,35.07
2022-05-13,35.17
2022-05-16,34.81
2022-05-17,35.99
2022-05-18,34.88
2022-05-19,34.45
2022-05-20,33.86
2022-05-23,35.87
2022-05-24,35.65
2022-05-25,35.84
2022-05-26,36.67
2022-05-27,37.02
2022-05-31,37.2
2022-06-01,36.67
2022-06-02,36.7
2022-06-03,36.19
2022-06-06,36.15
2022-06-07,36.35
2022-06-08,35.89
2022-06-09,34.51
2022-06-10,33.17
2022-06-13,32.02
2022-06-14,31.46
2022-06-15,32.05
2022-06-16,31.85
2022-06-17,31.92
2022-06-21,32.85
2022-06-22,32.6
2022-06-23,32.08
2022-06-24,32.31
2022-06-27,32.35
2022-06-28,32.26
2022-06-29,31.86
2022-06-30,31.13
2022-07-01,31.56
2022-07-05,31.24
2022-07-06,30.98
2022-07-07,31.86
2022-07-08,31.79
2022-07-11,31.46
2022-07-12,31.36
2022-07-13,30.84
2022-07-14,30.13
2022-07-15,32.25
2022-07-18,32.26
2022-07-19,33.35
2022-07-20,33.36
2022-07-21,33.65
2022-07-22,33.43
2022-07-25,33.73
2022-07-26,33.05
2022-07-27,33.59
2022-07-28,33.32
2022-07-29,33.81
2022-08-01,33.71
2022-08-02,33.04
2022-08-03,33.64
2022-08-04,33.4
2022-08-05,33.96
2022-08-08,33.49
2022-08-09,33.92
2022-08-10,35.07
2022-08-11,35.91
2022-08-12,36.3
2022-08-15,36.25
2022-08-16,36.64
2022-08-17,36.41
2022-08-18,36.28
2022-08-19,35.48
2022-08-22,34.72
2022-08-23,34.41
2022-08-24,34.52
2022-08-25,35.14
2022-08-26,34.03
2022-08-29,33.9
2022-08-30,34.09
2022-08-31,33.61
2022-09-01,33.47
