date,close
2020-01-27,63.83
2020-01-28,64.36
2020-01-29,64.3
2020-01-30,64.03
2020-01-31,63.2
2020-02-03,66.36
2020-02-04,67.4
2020-02-05,65.87
2020-02-06,68.21
2020-02-07,68.87
2020-02-10,68.99
2020-02-11,67.76
2020-02-12,66.95
2020-02-13,66.8
2020-02-14,67.56
2020-02-18,67.01
2020-02-19,67.35
2020-02-20,67.0
2020-02-21,69.7
2020-02-24,72.9
2020-02-25,70.1
2020-02-26,74.7
2020-02-27,72.66
2020-02-28,69.36
2020-03-02,75.4
2020-03-03,74.21
2020-03-04,76.01
2020-03-05,76.13
2020-03-06,80.22
2020-03-09,73.52
2020-03-10,72.34
2020-03-11,73.7
2020-03-12,68.58
2020-03-13,70.75
2020-03-16,68.9
2020-03-17,74.52
2020-03-18,79.42
2020-03-19,78.55
2020-03-20,73.26
2020-03-23,72.61
2020-03-24,73.96
2020-03-25,69.66
2020-03-26,73.86
2020-03-27,72.85
2020-03-30,75.93
2020-03-31,74.76
2020-04-01,72.51
2020-04-02,76.98
2020-04-03,78.21
2020-04-06,77.73
2020-04-07,74.67
2020-04-08,74.99
2020-04-09,73.51
2020-04-13,75.28
2020-04-14,77.75
2020-04-15,74.63
2020-04-16,76.54
2020-04-17,83.99
2020-04-20,81.26
2020-04-21,78.53
2020-04-22,81.31
2020-04-23,77.78
2020-04-24,79.64
2020-04-27,79.9
2020-04-28,78.67
2020-04-29,83.14
2020-04-30,84.0
2020-05-01,79.95
2020-05-04,80.25
2020-05-05,79.14
2020-05-06,77.47
2020-05-07,77.61
2020-05-08,77.49
2020-05-11,80.8
2020-05-12,77.95
2020-05-13,77.06
2020-05-14,77.23
2020-05-15,76.26
2020-05-18,74.76
2020-05-19,72.34
2020-05-20,73.89
2020-05-21,73.5
2020-05-22,73.34
2020-05-26,73.18
2020-05-27,74.9
2020-05-28,75.32
2020-05-29,77.83
2020-06-01,75.16
2020-06-02,73.26
2020-06-03,74.4
2020-06-04,77.54
2020-06-05,76.75
2020-06-08,76.97
2020-06-09,77.59
2020-06-10,77.07
2020-06-11,72.84
2020-06-12,73.2
2020-06-15,73.97
2020-06-16,74.62
2020-06-17,73.76
2020-06-18,74.04
2020-06-19,77.47
2020-06-22,75.67
2020-06-23,75.05
2020-06-24,75.93
2020-06-25,75.49
2020-06-26,74.57
2020-06-29,74.56
2020-06-30,76.94
2020-07-01,76.06
2020-07-02,76.35
2020-07-06,76.76
2020-07-07,76.42
2020-07-08,75.61
2020-07-09,74.71
